participant_id,trial,stimulus_number,object_name,category,stimulus_type,is_lure,image_path,presentation_time,fixation_onset_time,fixation_offset_time,fixation_duration,image_onset_time,image_offset_time,is_question_trial,question_category,question_text,question_onset_time,answer,correct_answer,correct,timed_out,response_time,answer_click_time,feedback_onset_time,feedback_offset_time,feedback_duration
ZELIN,1,27,Owl,BIRD,Lure,True,STIMULI\BIRD\Owl\Lure_027.jpg,2026-02-10 14:06:05.531568,1770761165.203326,1770761165.531568,0.31467755240754713,1770761165.5775406,1770761166.0791574,False,,,,,,,,,,,,
ZELIN,2,58,Mosquito,INSECT,Lure,True,STIMULI\INSECT\Mosquito\Lure_058.jpg,2026-02-10 14:06:06.093036,1770761166.0930362,1770761166.3857164,0.27891587913919125,1770761166.4951615,1770761166.9953647,False,,,,,,,,,,,,
ZELIN,3,41,Apple,FRUIT,Lure,True,STIMULI\FRUIT\Apple\Lure_041.jpg,2026-02-10 14:06:06.995364,1770761166.9953647,1770761167.5914016,0.5840748189138447,1770761167.6895273,1770761168.1892362,False,,,,,,,,,,,,
ZELIN,4,98,Jeep,VEHICLE,Lure,True,STIMULI\VEHICLE\Jeep\Lure_098.jpg,2026-02-10 14:06:08.190237,1770761168.1902378,1770761168.6087816,0.40074468058046325,1770761168.6392581,1770761169.1402025,False,,,,,,,,,,,,
ZELIN,5,77,Glasses,SMALL_OBJECT,Lure,True,STIMULI\smallobject\Glasses\Lure_077.jpg,2026-02-10 14:06:09.140202,1770761169.1402025,1770761169.6507447,0.4890868877997165,1770761169.706635,1770761170.2086873,False,,,,,,,,,,,,
ZELIN,6,28,Parrot,BIRD,Image,False,STIMULI\BIRD\Parrot\Image_028.jpg,2026-02-10 14:06:10.208687,1770761170.2086873,1770761170.4841468,0.2622591790060825,1770761170.5228837,1770761171.024226,False,,,,,,,,,,,,
ZELIN,7,17,filingcabinet,BIG_OBJECT,Image,False,STIMULI\bigobject\filingcabinet\Image_017.jpg,2026-02-10 14:06:11.024748,1770761171.024748,1770761171.5329006,0.4914913712137414,1770761171.5731514,1770761172.0741346,False,,,,,,,,,,,,
ZELIN,8,70,Otter,SMALL_ANIMAL,Image,False,STIMULI\smallanimal\Otter\Image_070.jpg,2026-02-10 14:06:12.074134,1770761172.0741346,1770761172.4868796,0.39278966609314475,1770761172.6272807,1770761173.1280346,False,,,,,,,,,,,,
ZELIN,9,37,Pasta,FOOD,Lure,True,STIMULI\FOOD\Pasta\Lure_037.jpg,2026-02-10 14:06:13.128034,1770761173.1280346,1770761173.4672086,0.3262827331553081,1770761173.5400395,1770761174.0402102,False,,,,,,,,,,,,
ZELIN,10,48,Pineapple,FRUIT,Lure,True,STIMULI\FRUIT\Pineapple\Lure_048.jpg,2026-02-10 14:06:14.040210,1770761174.0402102,1770761174.5182383,0.4605186675793488,1770761174.7331042,1770761175.2343707,True,BIG_ANIMAL,Was the last object a big animal?,1770761175.2343707,False,False,True,False,5.0350756999105215,1770761180.3419926,1770761180.6485147,1770761182.2075858,1.5590710639953613
ZELIN,11,53,Beetle,INSECT,Lure,True,STIMULI\INSECT\Beetle\Lure_053.jpg,2026-02-10 14:06:22.207585,1770761182.2075858,1770761182.5876734,0.3623577772849749,1770761182.7408538,1770761183.241477,False,,,,,,,,,,,,
ZELIN,12,15,coatrack,BIG_OBJECT,Lure,True,STIMULI\bigobject\coatrack\Lure_015.jpg,2026-02-10 14:06:23.241986,1770761183.2419863,1770761183.7916515,0.5340159316506544,1770761183.8561056,1770761184.357397,False,,,,,,,,,,,,
ZELIN,13,59,Moth,INSECT,Image,False,STIMULI\INSECT\Moth\Image_059.jpg,2026-02-10 14:06:24.357908,1770761184.3579085,1770761184.831624,0.4540422417637892,1770761184.8731525,1770761185.3745906,False,,,,,,,,,,,,
ZELIN,14,35,Hotdog,FOOD,Image,False,STIMULI\FOOD\Hotdog\Image_035.jpg,2026-02-10 14:06:25.374590,1770761185.3745906,1770761185.8545473,0.4617449182746029,1770761186.0567305,1770761186.5584989,False,,,,,,,,,,,,
ZELIN,15,63,Dog,SMALL_ANIMAL,Lure,True,STIMULI\smallanimal\Dog\Lure_063.jpg,2026-02-10 14:06:26.558498,1770761186.5584989,1770761187.1921883,0.6191902414401802,1770761187.2049813,1770761187.7058802,False,,,,,,,,,,,,
ZELIN,16,8,Horse,BIG_ANIMAL,Lure,True,STIMULI\biganimal\Horse\Lure_008.jpg,2026-02-10 14:06:27.705880,1770761187.7058802,1770761188.3787177,0.6549788956422498,1770761188.423657,1770761188.9249585,False,,,,,,,,,,,,
ZELIN,17,4,Cheetah,BIG_ANIMAL,Image,False,STIMULI\biganimal\Cheetah\Image_004.jpg,2026-02-10 14:06:28.924958,1770761188.9258864,1770761189.4590924,0.5144867638934636,1770761189.490093,1770761189.9906957,False,,,,,,,,,,,,
ZELIN,18,66,Iguana,SMALL_ANIMAL,Image,False,STIMULI\smallanimal\Iguana\Image_066.jpg,2026-02-10 14:06:29.991207,1770761189.9912074,1770761190.2899203,0.2822095735139837,1770761190.3580372,1770761190.8595521,False,,,,,,,,,,,,
ZELIN,19,88,Kale,VEGETABLE,Image,False,STIMULI\VEGETABLE\Kale\Image_088.jpg,2026-02-10 14:06:30.859552,1770761190.860553,1770761191.2638083,0.3912107605539169,1770761191.3221781,1770761191.8229225,False,,,,,,,,,,,,
ZELIN,20,14,Chandelier,BIG_OBJECT,Image,False,STIMULI\bigobject\Chandelier\Image_014.jpg,2026-02-10 14:06:31.823434,1770761191.8234339,1770761192.3560667,0.5060621376405474,1770761192.405493,1770761192.907178,True,BIG_OBJECT,Was the last object a big object?,1770761192.907178,True,True,True,False,3.101600799942389,1770761196.1241405,1770761196.4340603,1770761197.9565794,1.5225191116333008
ZELIN,21,18,hottub,BIG_OBJECT,Image,False,STIMULI\bigobject\hottub\Image_018.jpg,2026-02-10 14:06:37.956579,1770761197.9565794,1770761198.4196825,0.4450808817982211,1770761198.4729576,1770761198.9740298,False,,,,,,,,,,,,
ZELIN,22,45,Mulberry,FRUIT,Lure,True,STIMULI\FRUIT\Mulberry\Lure_045.jpg,2026-02-10 14:06:38.974537,1770761198.9745376,1770761199.316779,0.3239943377765405,1770761199.3561995,1770761199.8569372,False,,,,,,,,,,,,
ZELIN,23,6,Giraffe,BIG_ANIMAL,Image,False,STIMULI\biganimal\Giraffe\Image_006.jpg,2026-02-10 14:06:39.856937,1770761199.8579304,1770761200.1950662,0.3198951945006241,1770761200.2558582,1770761200.7567692,False,,,,,,,,,,,,
ZELIN,24,23,Flamingo,BIRD,Lure,True,STIMULI\BIRD\Flamingo\Lure_023.jpg,2026-02-10 14:06:40.757281,1770761200.7572813,1770761201.3860965,0.6083523735277763,1770761201.4394934,1770761201.9407432,False,,,,,,,,,,,,
ZELIN,25,62,Cat,SMALL_ANIMAL,Lure,True,STIMULI\smallanimal\Cat\Lure_062.jpg,2026-02-10 14:06:41.940743,1770761201.9407432,1770761202.5945063,0.6318979493304719,1770761202.6396086,1770761203.1403499,False,,,,,,,,,,,,
ZELIN,26,4,Cheetah,BIG_ANIMAL,Lure,True,STIMULI\biganimal\Cheetah\Lure_004.jpg,2026-02-10 14:06:43.140350,1770761203.1403499,1770761203.9020648,0.7437992377515914,1770761203.9899538,1770761204.4906912,False,,,,,,,,,,,,
ZELIN,27,85,Bean,VEGETABLE,Lure,True,STIMULI\VEGETABLE\Bean\Lure_085.jpg,2026-02-10 14:06:44.490691,1770761204.4917004,1770761205.1918557,0.6799404802907798,1770761205.256602,1770761205.7578766,False,,,,,,,,,,,,
ZELIN,28,87,Carrot,VEGETABLE,Image,False,STIMULI\VEGETABLE\Carrot\Image_087.jpg,2026-02-10 14:06:45.757876,1770761205.7578766,1770761206.3284361,0.5549990179443837,1770761206.391073,1770761206.8917277,False,,,,,,,,,,,,
ZELIN,29,46,Orange,FRUIT,Lure,True,STIMULI\FRUIT\Orange\Lure_046.jpg,2026-02-10 14:06:46.891727,1770761206.8917277,1770761207.4850895,0.5757948211928573,1770761207.538699,1770761208.0393534,False,,,,,,,,,,,,
ZELIN,30,32,Burrito,FOOD,Lure,True,STIMULI\FOOD\Burrito\Lure_032.jpg,2026-02-10 14:06:48.039353,1770761208.040363,1770761208.7576845,0.7006368057886396,1770761208.8403876,1770761209.341416,True,FOOD,Was the last object a food?,1770761209.341416,True,True,True,False,1.6855899000074714,1770761211.1403522,1770761211.4478672,1770761212.998794,1.550926923751831
ZELIN,31,13,Chair,BIG_OBJECT,Lure,True,STIMULI\bigobject\Chair\Lure_013.jpg,2026-02-10 14:06:52.999305,1770761212.9993055,1770761213.3276813,0.31167621040223137,1770761213.4145522,1770761213.9150293,False,,,,,,,,,,,,
ZELIN,32,82,Asparagus,VEGETABLE,Image,False,STIMULI\VEGETABLE\Asparagus\Image_082.jpg,2026-02-10 14:06:53.920234,1770761213.9202347,1770761214.3674393,0.4334040830395352,1770761214.432441,1770761214.933323,False,,,,,,,,,,,,
ZELIN,33,76,Football,SMALL_OBJECT,Image,False,STIMULI\smallobject\Football\Image_076.jpg,2026-02-10 14:06:54.934324,1770761214.934324,1770761215.6377256,0.6842246191243747,1770761215.6995316,1770761216.200453,False,,,,,,,,,,,,
ZELIN,34,12,Bench,BIG_OBJECT,Image,False,STIMULI\bigobject\Bench\Image_012.jpg,2026-02-10 14:06:56.200453,1770761216.200453,1770761216.4731877,0.2575168237265016,1770761216.5819354,1770761217.0824633,False,,,,,,,,,,,,
ZELIN,35,78,Globe,SMALL_OBJECT,Lure,True,STIMULI\smallobject\Globe\Lure_078.jpg,2026-02-10 14:06:57.082463,1770761217.083463,1770761217.629889,0.5271137069359844,1770761217.6845067,1770761218.186338,False,,,,,,,,,,,,
ZELIN,36,34,Donut,FOOD,Lure,True,STIMULI\FOOD\Donut\Lure_034.jpg,2026-02-10 14:06:58.186849,1770761218.1868494,1770761218.6363676,0.4331824429854311,1770761218.698167,1770761219.1985915,False,,,,,,,,,,,,
ZELIN,37,62,Cat,SMALL_ANIMAL,Image,False,STIMULI\smallanimal\Cat\Image_062.jpg,2026-02-10 14:06:59.198591,1770761219.1985915,1770761219.542704,0.32719978520422255,1770761219.5971632,1770761220.0983372,False,,,,,,,,,,,,
ZELIN,38,93,Boat,VEHICLE,Image,False,STIMULI\VEHICLE\Boat\Image_093.jpg,2026-02-10 14:07:00.098337,1770761220.0983372,1770761220.656942,0.5405884939116146,1770761220.7153556,1770761221.2159505,False,,,,,,,,,,,,
ZELIN,39,55,Butterfly,INSECT,Image,False,STIMULI\INSECT\Butterfly\Image_055.jpg,2026-02-10 14:07:01.216466,1770761221.2164662,1770761221.4852278,0.252740954969254,1770761221.664881,1770761222.1658566,False,,,,,,,,,,,,
ZELIN,40,52,Bee,INSECT,Image,False,STIMULI\INSECT\Bee\Image_052.jpg,2026-02-10 14:07:02.165856,1770761222.1663644,1770761222.74315,0.55954474343009,1770761222.7971559,1770761223.2986276,True,SMALL_ANIMAL,Was the last object a small animal?,1770761223.2986276,True,False,False,False,1.5859552000183612,1770761224.9841774,1770761225.2921615,1770761226.8516376,1.5594761371612549
ZELIN,41,5,Elephant,BIG_ANIMAL,Lure,True,STIMULI\biganimal\Elephant\Lure_005.jpg,2026-02-10 14:07:06.851637,1770761226.852566,1770761227.3974214,0.5316322098333721,1770761227.4494598,1770761227.9501817,False,,,,,,,,,,,,
ZELIN,42,3,Camel,BIG_ANIMAL,Lure,True,STIMULI\biganimal\Camel\Lure_003.jpg,2026-02-10 14:07:07.950181,1770761227.9501817,1770761228.681475,0.713996753891242,1770761228.7642522,1770761229.2651875,False,,,,,,,,,,,,
ZELIN,43,54,Bug,INSECT,Image,False,STIMULI\INSECT\Bug\Image_054.jpg,2026-02-10 14:07:09.265187,1770761229.2651875,1770761230.0110595,0.7245855628873508,1770761230.05014,1770761230.5514982,False,,,,,,,,,,,,
ZELIN,44,53,Beetle,INSECT,Image,False,STIMULI\INSECT\Beetle\Image_053.jpg,2026-02-10 14:07:10.551498,1770761230.5514982,1770761230.9796972,0.40917835892843374,1770761231.124647,1770761231.6258924,False,,,,,,,,,,,,
ZELIN,45,30,Penguin,BIRD,Lure,True,STIMULI\BIRD\Penguin\Lure_030.jpg,2026-02-10 14:07:11.626403,1770761231.6264036,1770761232.1331494,0.4845224120331494,1770761232.1829998,1770761232.6838827,False,,,,,,,,,,,,
ZELIN,46,42,Banana,FRUIT,Lure,True,STIMULI\FRUIT\Banana\Lure_042.jpg,2026-02-10 14:07:12.684395,1770761232.684395,1770761233.1795194,0.4752887517770567,1770761233.2661133,1770761233.7677433,False,,,,,,,,,,,,
ZELIN,47,61,Beaver,SMALL_ANIMAL,Image,False,STIMULI\smallanimal\Beaver\Image_061.jpg,2026-02-10 14:07:13.768254,1770761233.7682548,1770761234.3550718,0.5724403571938121,1770761234.3979716,1770761234.899683,False,,,,,,,,,,,,
ZELIN,48,100,Van,VEHICLE,Image,False,STIMULI\VEHICLE\Van\Image_100.jpg,2026-02-10 14:07:14.899683,1770761234.899683,1770761235.1847837,0.2681003160451506,1770761235.2653217,1770761235.76648,False,,,,,,,,,,,,
ZELIN,49,79,Key,SMALL_OBJECT,Lure,True,STIMULI\smallobject\Key\Lure_079.jpg,2026-02-10 14:07:15.766480,1770761235.76648,1770761236.4705598,0.6849292166938342,1770761236.5158236,1770761237.0167975,False,,,,,,,,,,,,
ZELIN,50,27,Owl,BIRD,Image,False,STIMULI\BIRD\Owl\Image_027.jpg,2026-02-10 14:07:17.016797,1770761237.0167975,1770761237.782319,0.7486810113021236,1770761237.8149557,1770761238.3157632,True,VEHICLE,Was the last object a vehicle?,1770761238.3157632,False,False,True,False,2.2075417999876663,1770761240.6175122,1770761240.9325564,1770761242.474028,1.5414717197418213
ZELIN,51,55,Butterfly,INSECT,Lure,True,STIMULI\INSECT\Butterfly\Lure_055.jpg,2026-02-10 14:07:22.474540,1770761242.47454,1770761243.1022758,0.6112993327308628,1770761243.1726549,1770761243.6737332,False,,,,,,,,,,,,
ZELIN,52,83,Avocado,VEGETABLE,Image,False,STIMULI\VEGETABLE\Avocado\Image_083.jpg,2026-02-10 14:07:23.673733,1770761243.674891,1770761244.0305648,0.33633940924851796,1770761244.089559,1770761244.5904927,False,,,,,,,,,,,,
ZELIN,53,82,Asparagus,VEGETABLE,Lure,True,STIMULI\VEGETABLE\Asparagus\Lure_082.jpg,2026-02-10 14:07:24.591001,1770761244.5910015,1770761245.1855602,0.5777705764782419,1770761245.3741417,1770761245.8748925,False,,,,,,,,,,,,
ZELIN,54,71,Balloon,SMALL_OBJECT,Image,False,STIMULI\smallobject\Balloon\Image_071.jpg,2026-02-10 14:07:25.875404,1770761245.8754041,1770761246.4510136,0.5577832611326178,1770761246.506846,1770761247.0089805,False,,,,,,,,,,,,
ZELIN,55,18,hottub,BIG_OBJECT,Lure,True,STIMULI\bigobject\hottub\Lure_018.jpg,2026-02-10 14:07:27.008980,1770761247.009917,1770761247.7113607,0.6869645939445828,1770761247.7559874,1770761248.257774,False,,,,,,,,,,,,
ZELIN,56,71,Balloon,SMALL_OBJECT,Lure,True,STIMULI\smallobject\Balloon\Lure_071.jpg,2026-02-10 14:07:28.257774,1770761248.257774,1770761248.7192543,0.44456030930061413,1770761248.757006,1770761249.2582796,False,,,,,,,,,,,,
ZELIN,57,37,Pasta,FOOD,Image,False,STIMULI\FOOD\Pasta\Image_037.jpg,2026-02-10 14:07:29.258279,1770761249.2582796,1770761249.6320403,0.35725584960502865,1770761249.690953,1770761250.1912177,False,,,,,,,,,,,,
ZELIN,58,60,Wasp,INSECT,Lure,True,STIMULI\INSECT\Wasp\Lure_060.jpg,2026-02-10 14:07:30.191217,1770761250.1912177,1770761250.8906515,0.6831508110564128,1770761250.9888387,1770761251.4895914,False,,,,,,,,,,,,
ZELIN,59,73,Blender,SMALL_OBJECT,Lure,True,STIMULI\smallobject\Blender\Lure_073.jpg,2026-02-10 14:07:31.489591,1770761251.4895914,1770761252.0263884,0.5192143708935244,1770761252.2935107,1770761252.7964342,False,,,,,,,,,,,,
ZELIN,60,10,Zebra,BIG_ANIMAL,Image,False,STIMULI\biganimal\Zebra\Image_010.jpg,2026-02-10 14:07:32.796434,1770761252.7964342,1770761253.3100743,0.5014462381241255,1770761253.3390362,1770761253.8397968,True,FRUIT,Was the last object a fruit?,1770761253.8397968,False,False,True,False,1.5270627998979762,1770761255.4838908,1770761255.7913046,1770761257.3398447,1.5485401153564453
ZELIN,61,89,Pepper,VEGETABLE,Image,False,STIMULI\VEGETABLE\Pepper\Image_089.jpg,2026-02-10 14:07:37.340355,1770761257.3403559,1770761258.045628,0.6875540534118516,1770761258.229987,1770761258.7303326,False,,,,,,,,,,,,
ZELIN,62,73,Blender,SMALL_OBJECT,Image,False,STIMULI\smallobject\Blender\Image_073.jpg,2026-02-10 14:07:38.730844,1770761258.730844,1770761259.3578434,0.6171887383286061,1770761259.4394808,1770761259.9404252,False,,,,,,,,,,,,
ZELIN,63,14,Chandelier,BIG_OBJECT,Lure,True,STIMULI\bigobject\Chandelier\Lure_014.jpg,2026-02-10 14:07:39.940936,1770761259.9409368,1770761260.5625427,0.5999759722471288,1770761260.6974475,1770761261.200442,False,,,,,,,,,,,,
ZELIN,64,77,Glasses,SMALL_OBJECT,Image,False,STIMULI\smallobject\Glasses\Image_077.jpg,2026-02-10 14:07:41.201467,1770761261.201467,1770761261.825651,0.6015245344353876,1770761261.8726413,1770761262.3737586,False,,,,,,,,,,,,
ZELIN,65,68,Monkey,SMALL_ANIMAL,Lure,True,STIMULI\smallanimal\Monkey\Lure_068.jpg,2026-02-10 14:07:42.374270,1770761262.3742702,1770761262.9795384,0.5844373024807359,1770761263.1242442,1770761263.6290355,False,,,,,,,,,,,,
