participant_id,trial,stimulus_number,object_name,category,stimulus_type,is_lure,image_path,presentation_time,fixation_onset_time,fixation_offset_time,fixation_duration,image_onset_time,image_offset_time,is_question_trial,question_category,question_text,question_onset_time,answer,correct_answer,correct,timed_out,response_time,answer_click_time,feedback_onset_time,feedback_offset_time,feedback_duration
ZELIN,66,20,Phonebooth,BIG_OBJECT,Image,False,STIMULI\bigobject\Phonebooth\Image_020.jpg,2026-02-10 14:07:43.630037,1770761263.6300375,1770761264.363095,0.723335331541797,1770761264.4071774,1770761264.9074075,False,,,,,,,,,,,,
ZELIN,67,100,Van,VEHICLE,Lure,True,STIMULI\VEHICLE\Van\Lure_100.jpg,2026-02-10 14:07:44.907407,1770761264.9074075,1770761265.3793304,0.4530035355928159,1770761265.4233572,1770761265.9242551,False,,,,,,,,,,,,
ZELIN,68,17,filingcabinet,BIG_OBJECT,Lure,True,STIMULI\bigobject\filingcabinet\Lure_017.jpg,2026-02-10 14:07:45.924255,1770761265.9242551,1770761266.5650449,0.6202224895210287,1770761266.6072383,1770761267.1073406,False,,,,,,,,,,,,
ZELIN,69,29,Peacock,BIRD,Image,False,STIMULI\BIRD\Peacock\Image_029.jpg,2026-02-10 14:07:47.107340,1770761267.1073406,1770761267.5825832,0.4565052040761275,1770761267.6221585,1770761268.124121,False,,,,,,,,,,,,
ZELIN,70,9,Walrus,BIG_ANIMAL,Lure,True,STIMULI\biganimal\Walrus\Lure_009.jpg,2026-02-10 14:07:48.124632,1770761268.1246324,1770761268.4002354,0.2592012788489791,1770761268.506577,1770761269.007041,True,SMALL_ANIMAL,Was the last object a small animal?,1770761269.007041,False,False,True,False,1.8852795000420883,1770761271.00009,1770761271.3170254,1770761272.8562346,1.5392091274261475
ZELIN,71,79,Key,SMALL_OBJECT,Image,False,STIMULI\smallobject\Key\Image_079.jpg,2026-02-10 14:07:52.856746,1770761272.856747,1770761273.5111022,0.6361206824214065,1770761273.639753,1770761274.1408675,False,,,,,,,,,,,,
ZELIN,72,1,Alligator,BIG_ANIMAL,Image,False,STIMULI\biganimal\Alligator\Image_001.jpg,2026-02-10 14:07:54.140867,1770761274.1408675,1770761274.793445,0.6369691881831065,1770761274.839805,1770761275.3408618,False,,,,,,,,,,,,
ZELIN,73,36,icecream,FOOD,Image,False,STIMULI\FOOD\icecream\Image_036.jpg,2026-02-10 14:07:55.340861,1770761275.3408618,1770761275.7767932,0.41677638258924626,1770761275.8221362,1770761276.3230417,False,,,,,,,,,,,,
ZELIN,74,40,Soup,FOOD,Lure,True,STIMULI\FOOD\Soup\Lure_040.jpg,2026-02-10 14:07:56.323041,1770761276.3230417,1770761276.6851013,0.3403653377040116,1770761276.738993,1770761277.239717,False,,,,,,,,,,,,
ZELIN,75,25,Hawk,BIRD,Lure,True,STIMULI\BIRD\Hawk\Lure_025.jpg,2026-02-10 14:07:57.240228,1770761277.2402287,1770761277.9541554,0.6961442752148626,1770761278.023865,1770761278.5245676,False,,,,,,,,,,,,
ZELIN,76,80,Lamp,SMALL_OBJECT,Lure,True,STIMULI\smallobject\Lamp\Lure_080.jpg,2026-02-10 14:07:58.524567,1770761278.5245676,1770761279.1313436,0.5869798162442241,1770761279.2059786,1770761279.7071269,False,,,,,,,,,,,,
ZELIN,77,12,Bench,BIG_OBJECT,Lure,True,STIMULI\bigobject\Bench\Lure_012.jpg,2026-02-10 14:07:59.707126,1770761279.7071269,1770761280.2014763,0.47686597760670335,1770761280.2578413,1770761280.7599747,False,,,,,,,,,,,,
ZELIN,78,58,Mosquito,INSECT,Image,False,STIMULI\INSECT\Mosquito\Image_058.jpg,2026-02-10 14:08:00.759974,1770761280.7599747,1770761281.0303557,0.25387239648385423,1770761281.1226382,1770761281.6228907,False,,,,,,,,,,,,
ZELIN,79,90,Squash,VEGETABLE,Image,False,STIMULI\VEGETABLE\Squash\Image_090.jpg,2026-02-10 14:08:01.623402,1770761281.6234024,1770761282.1694574,0.5255579408555909,1770761282.2223785,1770761282.7233741,False,,,,,,,,,,,,
ZELIN,80,49,Strawberry,FRUIT,Lure,True,STIMULI\FRUIT\Strawberry\Lure_049.jpg,2026-02-10 14:08:02.723374,1770761282.7233741,1770761283.4916234,0.747778851188825,1770761283.5397944,1770761284.040881,True,INSECT,Was the last object an insect?,1770761284.040881,False,False,True,False,1.509583399980329,1770761285.6657472,1770761285.9751275,1770761287.5065844,1.5314569473266602
ZELIN,81,95,Car,VEHICLE,Image,False,STIMULI\VEHICLE\Car\Image_095.jpg,2026-02-10 14:08:07.507095,1770761287.5070958,1770761287.8273294,0.3030527723212222,1770761287.8909628,1770761288.3916943,False,,,,,,,,,,,,
ZELIN,82,98,Jeep,VEHICLE,Image,False,STIMULI\VEHICLE\Jeep\Image_098.jpg,2026-02-10 14:08:08.391694,1770761288.3916943,1770761289.1113946,0.7008640712283275,1770761289.2402198,1770761289.7407281,False,,,,,,,,,,,,
ZELIN,83,67,Koala,SMALL_ANIMAL,Lure,True,STIMULI\smallanimal\Koala\Lure_067.jpg,2026-02-10 14:08:09.740728,1770761289.7407281,1770761290.146016,0.383974458309989,1770761290.1893907,1770761290.6907988,False,,,,,,,,,,,,
ZELIN,84,13,Chair,BIG_OBJECT,Image,False,STIMULI\bigobject\Chair\Image_013.jpg,2026-02-10 14:08:10.690798,1770761290.6907988,1770761291.1294453,0.4226676792709443,1770761291.191304,1770761291.6921074,False,,,,,,,,,,,,
ZELIN,85,94,Bus,VEHICLE,Image,False,STIMULI\VEHICLE\Bus\Image_094.jpg,2026-02-10 14:08:11.692619,1770761291.692619,1770761292.0345898,0.32356598351777527,1770761292.2287385,1770761292.7302773,False,,,,,,,,,,,,
ZELIN,86,11,Barrel,BIG_OBJECT,Image,False,STIMULI\bigobject\Barrel\Image_011.jpg,2026-02-10 14:08:12.730789,1770761292.7307894,1770761293.107895,0.3670086049742448,1770761293.1747415,1770761293.675845,False,,,,,,,,,,,,
ZELIN,87,56,Caterpillar,INSECT,Image,False,STIMULI\INSECT\Caterpillar\Image_056.jpg,2026-02-10 14:08:13.676352,1770761293.6763523,1770761294.0837173,0.39290435441453325,1770761294.1928203,1770761294.693194,False,,,,,,,,,,,,
ZELIN,88,8,Horse,BIG_ANIMAL,Image,False,STIMULI\biganimal\Horse\Image_008.jpg,2026-02-10 14:08:14.693194,1770761294.693194,1770761295.2943046,0.5872459871144593,1770761295.3392453,1770761295.8405497,False,,,,,,,,,,,,
ZELIN,89,78,Globe,SMALL_OBJECT,Image,False,STIMULI\smallobject\Globe\Image_078.jpg,2026-02-10 14:08:15.841069,1770761295.8410692,1770761296.3538175,0.49705414624518707,1770761296.3890378,1770761296.8908072,False,,,,,,,,,,,,
ZELIN,90,92,Bike,VEHICLE,Lure,True,STIMULI\VEHICLE\Bike\Lure_092.jpg,2026-02-10 14:08:16.891318,1770761296.8913183,1770761297.376342,0.4690264007103968,1770761297.439637,1770761297.9399147,True,FRUIT,Was the last object a fruit?,1770761297.9399147,False,False,True,False,1.4271587999537587,1770761299.449087,1770761299.757055,1770761301.2995107,1.5424556732177734
ZELIN,91,6,Giraffe,BIG_ANIMAL,Lure,True,STIMULI\biganimal\Giraffe\Lure_006.jpg,2026-02-10 14:08:21.299510,1770761301.2995107,1770761301.9744756,0.658152738185206,1770761302.1404877,1770761302.6411164,False,,,,,,,,,,,,
ZELIN,92,74,Camera,SMALL_OBJECT,Image,False,STIMULI\smallobject\Camera\Image_074.jpg,2026-02-10 14:08:22.641633,1770761302.6416335,1770761303.2587457,0.6102387985917764,1770761303.2981236,1770761303.7987416,False,,,,,,,,,,,,
ZELIN,93,60,Wasp,INSECT,Image,False,STIMULI\INSECT\Wasp\Image_060.jpg,2026-02-10 14:08:23.799252,1770761303.799253,1770761304.4860837,0.6665230768060958,1770761304.5973651,1770761305.0977745,False,,,,,,,,,,,,
ZELIN,94,28,Parrot,BIRD,Lure,True,STIMULI\BIRD\Parrot\Lure_028.jpg,2026-02-10 14:08:25.097774,1770761305.0977745,1770761305.676099,0.5611551459403006,1770761305.7146513,1770761306.2158058,False,,,,,,,,,,,,
ZELIN,95,15,coatrack,BIG_OBJECT,Image,False,STIMULI\bigobject\coatrack\Image_015.jpg,2026-02-10 14:08:26.216317,1770761306.2168264,1770761306.722074,0.4858517527973152,1770761306.7818635,1770761307.2832832,False,,,,,,,,,,,,
ZELIN,96,95,Car,VEHICLE,Lure,True,STIMULI\VEHICLE\Car\Lure_095.jpg,2026-02-10 14:08:27.283283,1770761307.2832832,1770761307.6702971,0.3689722817461993,1770761307.7147698,1770761308.2156065,False,,,,,,,,,,,,
ZELIN,97,90,Squash,VEGETABLE,Lure,True,STIMULI\VEGETABLE\Squash\Lure_090.jpg,2026-02-10 14:08:28.215606,1770761308.2156065,1770761308.684989,0.45018055337507273,1770761308.731471,1770761309.2324288,False,,,,,,,,,,,,
ZELIN,98,75,Envelope,SMALL_OBJECT,Lure,True,STIMULI\smallobject\Envelope\Lure_075.jpg,2026-02-10 14:08:29.232428,1770761309.2334294,1770761309.9495862,0.6962886923458151,1770761309.9975634,1770761310.4981642,False,,,,,,,,,,,,
ZELIN,99,26,Hummingbird,BIRD,Lure,True,STIMULI\BIRD\Hummingbird\Lure_026.jpg,2026-02-10 14:08:30.498164,1770761310.4981642,1770761310.8996217,0.3855946508202114,1770761310.9312174,1770761311.431431,False,,,,,,,,,,,,
ZELIN,100,9,Walrus,BIG_ANIMAL,Image,False,STIMULI\biganimal\Walrus\Image_009.jpg,2026-02-10 14:08:31.431942,1770761311.4319427,1770761312.117581,0.6639817121455848,1770761312.180998,1770761312.6817162,True,BIG_ANIMAL,Was the last object a big animal?,1770761312.6817162,True,True,True,False,1.975759300054051,1770761314.7747195,1770761315.091331,1770761316.624575,1.5332438945770264
ZELIN,101,24,Goose,BIRD,Lure,True,STIMULI\BIRD\Goose\Lure_024.jpg,2026-02-10 14:08:36.624575,1770761316.624575,1770761317.233883,0.5939426508398988,1770761317.2731488,1770761317.7740626,False,,,,,,,,,,,,
ZELIN,102,97,Helicopter,VEHICLE,Image,False,STIMULI\VEHICLE\Helicopter\Image_097.jpg,2026-02-10 14:08:37.774062,1770761317.7740626,1770761318.0597188,0.2685447740927924,1770761318.13974,1770761318.640503,False,,,,,,,,,,,,
ZELIN,103,32,Burrito,FOOD,Image,False,STIMULI\FOOD\Burrito\Image_032.jpg,2026-02-10 14:08:38.640503,1770761318.640503,1770761319.2221365,0.5644207937667675,1770761319.3302515,1770761319.832292,False,,,,,,,,,,,,
ZELIN,104,54,Bug,INSECT,Lure,True,STIMULI\INSECT\Bug\Lure_054.jpg,2026-02-10 14:08:39.832292,1770761319.8332922,1770761320.444741,0.604323222333405,1770761320.493822,1770761320.995243,False,,,,,,,,,,,,
ZELIN,105,86,bokchoy,VEGETABLE,Image,False,STIMULI\VEGETABLE\bokchoy\Image_086.jpg,2026-02-10 14:08:40.995754,1770761320.9957547,1770761321.717738,0.7042001962633386,1770761321.7729213,1770761322.274368,False,,,,,,,,,,,,
ZELIN,106,74,Camera,SMALL_OBJECT,Lure,True,STIMULI\smallobject\Camera\Lure_074.jpg,2026-02-10 14:08:42.274368,1770761322.274368,1770761322.5522416,0.25705194606879683,1770761322.6395535,1770761323.140434,False,,,,,,,,,,,,
ZELIN,107,34,Donut,FOOD,Image,False,STIMULI\FOOD\Donut\Image_034.jpg,2026-02-10 14:08:43.140433,1770761323.140434,1770761323.4902341,0.32989396052565484,1770761323.540064,1770761324.0409105,False,,,,,,,,,,,,
ZELIN,108,2,Alpaca,BIG_ANIMAL,Image,False,STIMULI\biganimal\Alpaca\Image_002.jpg,2026-02-10 14:08:44.040910,1770761324.0409105,1770761324.723552,0.6647096641294432,1770761324.7905664,1770761325.2920382,False,,,,,,,,,,,,
ZELIN,109,39,Pizza,FOOD,Lure,True,STIMULI\FOOD\Pizza\Lure_039.jpg,2026-02-10 14:08:45.292038,1770761325.2920382,1770761325.9430346,0.632354213194607,1770761325.9907784,1770761326.4910994,False,,,,,,,,,,,,
ZELIN,110,63,Dog,SMALL_ANIMAL,Image,False,STIMULI\smallanimal\Dog\Image_063.jpg,2026-02-10 14:08:46.491099,1770761326.4910994,1770761326.842081,0.33139579342227243,1770761326.889013,1770761327.3908682,True,SMALL_ANIMAL,Was the last object a small animal?,1770761327.3908682,False,True,False,False,1.9970512998988852,1770761329.4855628,1770761329.800555,1770761331.3517709,1.5512158870697021
ZELIN,111,89,Pepper,VEGETABLE,Lure,True,STIMULI\VEGETABLE\Pepper\Lure_089.jpg,2026-02-10 14:08:51.352771,1770761331.3527718,1770761331.8774512,0.5077483041626689,1770761331.931481,1770761332.4321334,False,,,,,,,,,,,,
ZELIN,112,61,Beaver,SMALL_ANIMAL,Lure,True,STIMULI\smallanimal\Beaver\Lure_061.jpg,2026-02-10 14:08:52.432133,1770761332.4321334,1770761333.1512947,0.699797960207476,1770761333.2837691,1770761333.7846615,False,,,,,,,,,,,,
ZELIN,113,75,Envelope,SMALL_OBJECT,Image,False,STIMULI\smallobject\Envelope\Image_075.jpg,2026-02-10 14:08:53.784661,1770761333.7846615,1770761334.108328,0.3062364358053999,1770761334.429597,1770761334.9305742,False,,,,,,,,,,,,
ZELIN,114,47,Peach,FRUIT,Image,False,STIMULI\FRUIT\Peach\Image_047.jpg,2026-02-10 14:08:54.930574,1770761334.9315023,1770761335.2931287,0.3317510261338238,1770761335.3323953,1770761335.8324158,False,,,,,,,,,,,,
ZELIN,115,56,Caterpillar,INSECT,Lure,True,STIMULI\INSECT\Caterpillar\Lure_056.jpg,2026-02-10 14:08:55.832415,1770761335.8324158,1770761336.3124027,0.4607440311711883,1770761336.4304738,1770761336.9313052,False,,,,,,,,,,,,
ZELIN,116,81,Arugula,VEGETABLE,Image,False,STIMULI\VEGETABLE\Arugula\Image_081.jpg,2026-02-10 14:08:56.931816,1770761336.931817,1770761337.238994,0.2860925374569123,1770761337.2978427,1770761337.7984204,False,,,,,,,,,,,,
ZELIN,117,7,Hippopotamus,BIG_ANIMAL,Lure,True,STIMULI\biganimal\Hippopotamus\Lure_007.jpg,2026-02-10 14:08:57.798420,1770761337.7996547,1770761338.1214387,0.30259530022773506,1770761338.1814787,1770761338.683258,False,,,,,,,,,,,,
ZELIN,118,43,Blueberry,FRUIT,Lure,True,STIMULI\FRUIT\Blueberry\Lure_043.jpg,2026-02-10 14:08:58.683765,1770761338.6837654,1770761338.9927332,0.294718389807535,1770761339.0348997,1770761339.5352814,False,,,,,,,,,,,,
ZELIN,119,21,Chicken,BIRD,Lure,True,STIMULI\BIRD\Chicken\Lure_021.jpg,2026-02-10 14:08:59.535792,1770761339.5357928,1770761340.1235378,0.5743389354401767,1770761340.1486633,1770761340.648662,False,,,,,,,,,,,,
ZELIN,120,2,Alpaca,BIG_ANIMAL,Lure,True,STIMULI\biganimal\Alpaca\Lure_002.jpg,2026-02-10 14:09:00.648662,1770761340.649655,1770761340.9620144,0.29628488505855494,1770761340.9993792,1770761341.5004683,True,BIG_ANIMAL,Was the last object a big animal?,1770761341.5004683,True,True,True,False,2.7294262999203056,1770761344.3446484,1770761344.657902,1770761346.198588,1.5406858921051025
ZELIN,121,11,Barrel,BIG_OBJECT,Lure,True,STIMULI\bigobject\Barrel\Lure_011.jpg,2026-02-10 14:09:06.198588,1770761346.199587,1770761346.814565,0.5980433524085329,1770761346.8824236,1770761347.3831787,False,,,,,,,,,,,,
ZELIN,122,86,bokchoy,VEGETABLE,Lure,True,STIMULI\VEGETABLE\bokchoy\Lure_086.jpg,2026-02-10 14:09:07.383178,1770761347.3831787,1770761348.0280898,0.6249144948482295,1770761348.0812771,1770761348.5826163,False,,,,,,,,,,,,
ZELIN,123,91,Airplane,VEHICLE,Image,False,STIMULI\VEHICLE\Airplane\Image_091.jpg,2026-02-10 14:09:08.582616,1770761348.5826163,1770761349.293607,0.6910136132146423,1770761349.3495843,1770761349.8496625,False,,,,,,,,,,,,
ZELIN,124,69,Mouse,SMALL_ANIMAL,Lure,True,STIMULI\smallanimal\Mouse\Lure_069.jpg,2026-02-10 14:09:09.849662,1770761349.8496625,1770761350.298992,0.42963374612932315,1770761350.3676374,1770761350.868831,False,,,,,,,,,,,,
ZELIN,125,45,Mulberry,FRUIT,Image,False,STIMULI\FRUIT\Mulberry\Image_045.jpg,2026-02-10 14:09:10.868831,1770761350.86976,1770761351.4011858,0.5189790630484317,1770761351.4663744,1770761351.9669542,False,,,,,,,,,,,,
ZELIN,126,25,Hawk,BIRD,Image,False,STIMULI\BIRD\Hawk\Image_025.jpg,2026-02-10 14:09:11.967463,1770761351.967463,1770761352.307346,0.32251992288696196,1770761352.3478544,1770761352.8485882,False,,,,,,,,,,,,
ZELIN,127,97,Helicopter,VEHICLE,Lure,True,STIMULI\VEHICLE\Helicopter\Lure_097.jpg,2026-02-10 14:09:12.849107,1770761352.8491077,1770761353.1636086,0.2985016313731714,1770761353.2141628,1770761353.7162588,False,,,,,,,,,,,,
ZELIN,128,51,Ant,INSECT,Lure,True,STIMULI\INSECT\Ant\Lure_051.jpg,2026-02-10 14:09:13.716258,1770761353.7162588,1770761354.1274524,0.3947368940511663,1770761354.1809325,1770761354.68197,False,,,,,,,,,,,,
ZELIN,129,88,Kale,VEGETABLE,Lure,True,STIMULI\VEGETABLE\Kale\Lure_088.jpg,2026-02-10 14:09:14.681969,1770761354.68197,1770761355.4044352,0.7040859753939623,1770761355.4661596,1770761355.9667153,False,,,,,,,,,,,,
ZELIN,130,33,Cake,FOOD,Image,False,STIMULI\FOOD\Cake\Image_033.jpg,2026-02-10 14:09:15.966715,1770761355.9667153,1770761356.290512,0.3084013381214033,1770761356.3477225,1770761356.8485048,True,FOOD,Was the last object a food?,1770761356.8485048,True,True,True,False,1.4926363999256864,1770761358.4323933,1770761358.7484033,1770761360.2990863,1.5506830215454102
ZELIN,131,35,Hotdog,FOOD,Lure,True,STIMULI\FOOD\Hotdog\Lure_035.jpg,2026-02-10 14:09:20.299086,1770761360.3000264,1770761360.589667,0.27336795803170477,1770761360.6316636,1770761361.1334631,False,,,,,,,,,,,,
ZELIN,132,19,Mailbox,BIG_OBJECT,Image,False,STIMULI\bigobject\Mailbox\Image_019.jpg,2026-02-10 14:09:21.133971,1770761361.1339717,1770761361.433967,0.28480750214278755,1770761361.581993,1770761362.083214,False,,,,,,,,,,,,
