participant_id,trial,stimulus_number,object_name,category,stimulus_type,is_lure,image_path,presentation_time,fixation_onset_time,fixation_offset_time,fixation_duration,image_onset_time,image_offset_time,is_question_trial,question_category,question_text,question_onset_time,answer,correct_answer,correct,timed_out,response_time,answer_click_time,feedback_onset_time,feedback_offset_time,feedback_duration
ZELIN,133,23,Flamingo,BIRD,Image,False,STIMULI\BIRD\Flamingo\Image_023.jpg,2026-02-10 14:09:22.083214,1770761362.083214,1770761362.6237812,0.521593598276128,1770761362.6830432,1770761363.1838515,False,,,,,,,,,,,,
ZELIN,134,49,Strawberry,FRUIT,Image,False,STIMULI\FRUIT\Strawberry\Image_049.jpg,2026-02-10 14:09:23.184371,1770761363.1843717,1770761363.6050258,0.4067051862066408,1770761363.6819713,1770761364.1829197,False,,,,,,,,,,,,
ZELIN,135,96,cruiseship,VEHICLE,Lure,True,STIMULI\VEHICLE\cruiseship\Lure_096.jpg,2026-02-10 14:09:24.182919,1770761364.1829197,1770761364.5587053,0.35823701442133704,1770761364.6010246,1770761365.1013024,False,,,,,,,,,,,,
ZELIN,136,57,Fly,INSECT,Lure,True,STIMULI\INSECT\Fly\Lure_057.jpg,2026-02-10 14:09:25.101813,1770761365.1018138,1770761365.722244,0.60686228364553,1770761365.7641242,1770761366.2664897,False,,,,,,,,,,,,
ZELIN,137,44,Coconut,FRUIT,Lure,True,STIMULI\FRUIT\Coconut\Lure_044.jpg,2026-02-10 14:09:26.266489,1770761366.2664897,1770761366.757257,0.47092292486061765,1770761366.8147533,1770761367.3156488,False,,,,,,,,,,,,
ZELIN,138,24,Goose,BIRD,Image,False,STIMULI\BIRD\Goose\Image_024.jpg,2026-02-10 14:09:27.316160,1770761367.3161604,1770761367.8625958,0.5299835520756533,1770761367.914973,1770761368.4172893,False,,,,,,,,,,,,
ZELIN,139,31,Bagel,FOOD,Lure,True,STIMULI\FOOD\Bagel\Lure_031.jpg,2026-02-10 14:09:28.417289,1770761368.4182196,1770761369.0072303,0.5749729538424673,1770761369.1832047,1770761369.6844435,False,,,,,,,,,,,,
ZELIN,140,47,Peach,FRUIT,Lure,True,STIMULI\FRUIT\Peach\Lure_047.jpg,2026-02-10 14:09:29.684443,1770761369.6844435,1770761370.4294431,0.7309174031947749,1770761370.4647908,1770761370.9659798,True,FRUIT,Was the last object a fruit?,1770761370.9659798,True,True,True,False,1.4961857000598684,1770761372.6108522,1770761372.9223144,1770761374.4582777,1.5359632968902588
ZELIN,141,52,Bee,INSECT,Lure,True,STIMULI\INSECT\Bee\Lure_052.jpg,2026-02-10 14:09:34.458277,1770761374.4592776,1770761374.740811,0.2660555634381351,1770761374.7908633,1770761375.2918909,False,,,,,,,,,,,,
ZELIN,142,38,Pie,FOOD,Lure,True,STIMULI\FOOD\Pie\Lure_038.jpg,2026-02-10 14:09:35.291891,1770761375.2918909,1770761375.9834445,0.6723753596705728,1770761376.0403292,1770761376.5411284,False,,,,,,,,,,,,
ZELIN,143,26,Hummingbird,BIRD,Image,False,STIMULI\BIRD\Hummingbird\Image_026.jpg,2026-02-10 14:09:36.541128,1770761376.5411284,1770761377.032943,0.4758775436046155,1770761377.0731883,1770761377.5742457,False,,,,,,,,,,,,
ZELIN,144,16,Couch,BIG_OBJECT,Image,False,STIMULI\bigobject\Couch\Image_016.jpg,2026-02-10 14:09:37.574758,1770761377.574758,1770761378.3095746,0.7151495845799323,1770761378.452142,1770761378.9586678,False,,,,,,,,,,,,
ZELIN,145,38,Pie,FOOD,Image,False,STIMULI\FOOD\Pie\Image_038.jpg,2026-02-10 14:09:38.959667,1770761378.9596674,1770761379.4907792,0.517174692775753,1770761379.5385435,1770761380.0406353,False,,,,,,,,,,,,
ZELIN,146,5,Elephant,BIG_ANIMAL,Image,False,STIMULI\biganimal\Elephant\Image_005.jpg,2026-02-10 14:09:40.040635,1770761380.0406353,1770761380.7736042,0.7165937420135218,1770761380.8291514,1770761381.3297677,False,,,,,,,,,,,,
ZELIN,147,76,Football,SMALL_OBJECT,Lure,True,STIMULI\smallobject\Football\Lure_076.jpg,2026-02-10 14:09:41.329767,1770761381.3302743,1770761382.0358486,0.6965204654981096,1770761382.1574144,1770761382.6580777,False,,,,,,,,,,,,
ZELIN,148,40,Soup,FOOD,Image,False,STIMULI\FOOD\Soup\Image_040.jpg,2026-02-10 14:09:42.658586,1770761382.658587,1770761383.3180737,0.6404649001684846,1770761383.37258,1770761383.8728433,False,,,,,,,,,,,,
ZELIN,149,72,Basket,SMALL_OBJECT,Image,False,STIMULI\smallobject\Basket\Image_072.jpg,2026-02-10 14:09:43.873363,1770761383.873363,1770761384.4881158,0.5978908920538981,1770761384.589781,1770761385.0907578,False,,,,,,,,,,,,
ZELIN,150,65,Groundhog,SMALL_ANIMAL,Lure,True,STIMULI\smallanimal\Groundhog\Lure_065.jpg,2026-02-10 14:09:45.091759,1770761385.0917592,1770761385.5994077,0.49196765038575996,1770761385.6427557,1770761386.1433582,True,INSECT,Was the last object an insect?,1770761386.1433582,False,False,True,False,1.644446299993433,1770761387.8493896,1770761388.166066,1770761389.6977417,1.5316758155822754
ZELIN,151,7,Hippopotamus,BIG_ANIMAL,Image,False,STIMULI\biganimal\Hippopotamus\Image_007.jpg,2026-02-10 14:09:49.697741,1770761389.6977417,1770761390.3073785,0.5928531384260287,1770761390.3643172,1770761390.8648438,False,,,,,,,,,,,,
ZELIN,152,42,Banana,FRUIT,Image,False,STIMULI\FRUIT\Banana\Image_042.jpg,2026-02-10 14:09:50.864843,1770761390.8658445,1770761391.3192422,0.43490134067160036,1770761391.548794,1770761392.050362,False,,,,,,,,,,,,
ZELIN,153,30,Penguin,BIRD,Image,False,STIMULI\BIRD\Penguin\Image_030.jpg,2026-02-10 14:09:52.050362,1770761392.0512905,1770761392.404137,0.33797563878759046,1770761392.4466178,1770761392.9477003,False,,,,,,,,,,,,
ZELIN,154,31,Bagel,FOOD,Image,False,STIMULI\FOOD\Bagel\Image_031.jpg,2026-02-10 14:09:52.947700,1770761392.948629,1770761393.6251082,0.6567433426199081,1770761393.8161871,1770761394.31691,False,,,,,,,,,,,,
ZELIN,155,99,Jetski,VEHICLE,Lure,True,STIMULI\VEHICLE\Jetski\Lure_099.jpg,2026-02-10 14:09:54.316910,1770761394.31691,1770761394.665378,0.33463503995004795,1770761394.7140932,1770761395.214777,False,,,,,,,,,,,,
ZELIN,156,72,Basket,SMALL_OBJECT,Lure,True,STIMULI\smallobject\Basket\Lure_072.jpg,2026-02-10 14:09:55.216646,1770761395.2166462,1770761395.7812414,0.5485040962498013,1770761395.9954484,1770761396.4967093,False,,,,,,,,,,,,
ZELIN,157,43,Blueberry,FRUIT,Image,False,STIMULI\FRUIT\Blueberry\Image_043.jpg,2026-02-10 14:09:56.496709,1770761396.4977047,1770761397.15546,0.6369552099624083,1770761397.2819004,1770761397.7823603,False,,,,,,,,,,,,
ZELIN,158,59,Moth,INSECT,Lure,True,STIMULI\INSECT\Moth\Lure_059.jpg,2026-02-10 14:09:57.782360,1770761397.7823603,1770761398.4605398,0.6593877089802337,1770761398.4976869,1770761398.998563,False,,,,,,,,,,,,
ZELIN,159,66,Iguana,SMALL_ANIMAL,Lure,True,STIMULI\smallanimal\Iguana\Lure_066.jpg,2026-02-10 14:09:58.999074,1770761398.9990742,1770761399.7322018,0.7122720959907818,1770761399.7806404,1770761400.2832797,False,,,,,,,,,,,,
ZELIN,160,96,cruiseship,VEHICLE,Image,False,STIMULI\VEHICLE\cruiseship\Image_096.jpg,2026-02-10 14:10:00.283279,1770761400.2832797,1770761400.9279113,0.6308996526322825,1770761400.9818375,1770761401.4829392,True,FOOD,Was the last object a food?,1770761401.4829392,False,False,True,False,1.57078510010615,1770761403.1517804,1770761403.4635403,1770761405.0074246,1.54388427734375
ZELIN,161,57,Fly,INSECT,Image,False,STIMULI\INSECT\Fly\Image_057.jpg,2026-02-10 14:10:05.007424,1770761405.0074246,1770761405.697411,0.6727292131115856,1770761405.7566218,1770761406.2573454,False,,,,,,,,,,,,
ZELIN,162,21,Chicken,BIRD,Image,False,STIMULI\BIRD\Chicken\Image_021.jpg,2026-02-10 14:10:06.257345,1770761406.2573454,1770761406.9821775,0.7087537973450662,1770761407.0393465,1770761407.5398214,False,,,,,,,,,,,,
ZELIN,163,1,Alligator,BIG_ANIMAL,Lure,True,STIMULI\biganimal\Alligator\Lure_001.jpg,2026-02-10 14:10:07.539821,1770761407.5398214,1770761407.9393172,0.38182059206925856,1770761408.0225072,1770761408.5239124,False,,,,,,,,,,,,
ZELIN,164,51,Ant,INSECT,Image,False,STIMULI\INSECT\Ant\Image_051.jpg,2026-02-10 14:10:08.525435,1770761408.526435,1770761409.0289595,0.48594568148907946,1770761409.0745645,1770761409.5766196,False,,,,,,,,,,,,
ZELIN,165,87,Carrot,VEGETABLE,Lure,True,STIMULI\VEGETABLE\Carrot\Lure_087.jpg,2026-02-10 14:10:09.577130,1770761409.577131,1770761409.958894,0.3651213734708942,1770761410.006976,1770761410.5083811,False,,,,,,,,,,,,
ZELIN,166,50,Watermelon,FRUIT,Image,False,STIMULI\FRUIT\Watermelon\Image_050.jpg,2026-02-10 14:10:10.508381,1770761410.5083811,1770761410.9233754,0.3948047269590556,1770761410.9720583,1770761411.4724712,False,,,,,,,,,,,,
ZELIN,167,46,Orange,FRUIT,Image,False,STIMULI\FRUIT\Orange\Image_046.jpg,2026-02-10 14:10:11.473399,1770761411.473399,1770761411.99109,0.4975403945607791,1770761412.0392287,1770761412.5400138,False,,,,,,,,,,,,
ZELIN,168,67,Koala,SMALL_ANIMAL,Image,False,STIMULI\smallanimal\Koala\Image_067.jpg,2026-02-10 14:10:12.540013,1770761412.5400138,1770761412.985522,0.42590217586037465,1770761413.0392258,1770761413.5406368,False,,,,,,,,,,,,
ZELIN,169,44,Coconut,FRUIT,Image,False,STIMULI\FRUIT\Coconut\Image_044.jpg,2026-02-10 14:10:13.540636,1770761413.5406368,1770761413.8243895,0.2646039586483791,1770761413.9232724,1770761414.4234285,False,,,,,,,,,,,,
ZELIN,170,65,Groundhog,SMALL_ANIMAL,Image,False,STIMULI\smallanimal\Groundhog\Image_065.jpg,2026-02-10 14:10:14.423940,1770761414.4239402,1770761414.830615,0.38774302840132274,1770761414.889239,1770761415.3900907,True,SMALL_ANIMAL,Was the last object a small animal?,1770761415.3900907,True,True,True,False,1.9634836000623181,1770761417.435917,1770761417.7495656,1770761419.2810967,1.5315310955047607
ZELIN,171,22,Duck,BIRD,Lure,True,STIMULI\BIRD\Duck\Lure_022.jpg,2026-02-10 14:10:19.281615,1770761419.281616,1770761420.044486,0.7451661392370559,1770761420.0997903,1770761420.600442,False,,,,,,,,,,,,
ZELIN,172,70,Otter,SMALL_ANIMAL,Lure,True,STIMULI\smallanimal\Otter\Lure_070.jpg,2026-02-10 14:10:20.600953,1770761420.6009536,1770761421.1638966,0.5446734023838029,1770761421.2993014,1770761421.8009744,False,,,,,,,,,,,,
ZELIN,173,36,icecream,FOOD,Lure,True,STIMULI\FOOD\icecream\Lure_036.jpg,2026-02-10 14:10:21.801482,1770761421.801482,1770761422.2841003,0.46600945580225955,1770761422.3306015,1770761422.8312333,False,,,,,,,,,,,,
ZELIN,174,64,Frog,SMALL_ANIMAL,Image,False,STIMULI\smallanimal\Frog\Image_064.jpg,2026-02-10 14:10:22.831745,1770761422.831745,1770761423.1550045,0.3060722702979818,1770761423.21687,1770761423.7180977,False,,,,,,,,,,,,
ZELIN,175,68,Monkey,SMALL_ANIMAL,Image,False,STIMULI\smallanimal\Monkey\Image_068.jpg,2026-02-10 14:10:23.718097,1770761423.7180977,1770761424.1126232,0.37621670886007247,1770761424.1632075,1770761424.6646302,False,,,,,,,,,,,,
ZELIN,176,50,Watermelon,FRUIT,Lure,True,STIMULI\FRUIT\Watermelon\Lure_050.jpg,2026-02-10 14:10:24.665142,1770761424.665142,1770761424.9406104,0.25407072882971576,1770761424.9985602,1770761425.499667,False,,,,,,,,,,,,
ZELIN,177,3,Camel,BIG_ANIMAL,Image,False,STIMULI\biganimal\Camel\Image_003.jpg,2026-02-10 14:10:25.499666,1770761425.499667,1770761425.9809258,0.4620872454842325,1770761426.0637221,1770761426.5648546,False,,,,,,,,,,,,
ZELIN,178,85,Bean,VEGETABLE,Image,False,STIMULI\VEGETABLE\Bean\Image_085.jpg,2026-02-10 14:10:26.564854,1770761426.5648546,1770761426.9367442,0.35496913295342936,1770761427.0017407,1770761427.5019975,False,,,,,,,,,,,,
ZELIN,179,69,Mouse,SMALL_ANIMAL,Image,False,STIMULI\smallanimal\Mouse\Image_069.jpg,2026-02-10 14:10:27.502509,1770761427.5025094,1770761427.8074257,0.29145359424480954,1770761427.9151106,1770761428.4169717,False,,,,,,,,,,,,
ZELIN,180,83,Avocado,VEGETABLE,Lure,True,STIMULI\VEGETABLE\Avocado\Lure_083.jpg,2026-02-10 14:10:28.416971,1770761428.4169717,1770761428.9211574,0.4909455954357363,1770761428.9865215,1770761429.4880888,True,VEGETABLE,Was the last object a vegetable?,1770761429.4880888,False,True,False,False,2.313738299999386,1770761431.8927906,1770761432.2057226,1770761433.7569983,1.5512757301330566
ZELIN,181,91,Airplane,VEHICLE,Lure,True,STIMULI\VEHICLE\Airplane\Lure_091.jpg,2026-02-10 14:10:33.756998,1770761433.757979,1770761434.2130637,0.4392052608113189,1770761434.2600968,1770761434.760819,False,,,,,,,,,,,,
ZELIN,182,93,Boat,VEHICLE,Lure,True,STIMULI\VEHICLE\Boat\Lure_093.jpg,2026-02-10 14:10:34.760819,1770761434.760819,1770761435.4959004,0.7244084089235465,1770761435.5219584,1770761436.0228617,False,,,,,,,,,,,,
ZELIN,183,84,Basil,VEGETABLE,Lure,True,STIMULI\VEGETABLE\Basil\Lure_084.jpg,2026-02-10 14:10:36.022861,1770761436.0228617,1770761436.5504148,0.5108518634608019,1770761436.5910285,1770761437.0912235,False,,,,,,,,,,,,
ZELIN,184,29,Peacock,BIRD,Lure,True,STIMULI\BIRD\Peacock\Lure_029.jpg,2026-02-10 14:10:37.091735,1770761437.0917358,1770761437.5708594,0.4631362394665599,1770761437.6225972,1770761438.123215,False,,,,,,,,,,,,
ZELIN,185,80,Lamp,SMALL_OBJECT,Image,False,STIMULI\smallobject\Lamp\Image_080.jpg,2026-02-10 14:10:38.123727,1770761438.123727,1770761438.5295494,0.3896641392705062,1770761438.5720396,1770761439.0738945,False,,,,,,,,,,,,
ZELIN,186,81,Arugula,VEGETABLE,Lure,True,STIMULI\VEGETABLE\Arugula\Lure_081.jpg,2026-02-10 14:10:39.073894,1770761439.0738945,1770761439.4381983,0.34849735491121614,1770761439.489814,1770761439.990608,False,,,,,,,,,,,,
ZELIN,187,19,Mailbox,BIG_OBJECT,Lure,True,STIMULI\bigobject\Mailbox\Lure_019.jpg,2026-02-10 14:10:39.991119,1770761439.9911196,1770761440.3596885,0.351407734931257,1770761440.507245,1770761441.0081067,False,,,,,,,,,,,,
ZELIN,188,92,Bike,VEHICLE,Image,False,STIMULI\VEHICLE\Bike\Image_092.jpg,2026-02-10 14:10:41.008640,1770761441.0086405,1770761441.420834,0.3944881144406151,1770761441.4897008,1770761441.9898875,False,,,,,,,,,,,,
ZELIN,189,16,Couch,BIG_OBJECT,Lure,True,STIMULI\bigobject\Couch\Lure_016.jpg,2026-02-10 14:10:41.990399,1770761441.990399,1770761442.271727,0.26482769039894705,1770761442.3568876,1770761442.858055,False,,,,,,,,,,,,
ZELIN,190,10,Zebra,BIG_ANIMAL,Lure,True,STIMULI\biganimal\Zebra\Lure_010.jpg,2026-02-10 14:10:42.858566,1770761442.858567,1770761443.2759724,0.40272937935000874,1770761443.3230448,1770761443.8236024,True,BIRD,Was the last object a bird?,1770761443.8236024,False,False,True,False,1.4121862000320107,1770761445.3187099,1770761445.6317873,1770761447.1649086,1.5331213474273682
ZELIN,191,94,Bus,VEHICLE,Lure,True,STIMULI\VEHICLE\Bus\Lure_094.jpg,2026-02-10 14:10:47.165416,1770761447.1654165,1770761447.5695791,0.38660260811895897,1770761447.6153839,1770761448.1167862,False,,,,,,,,,,,,
ZELIN,192,39,Pizza,FOOD,Image,False,STIMULI\FOOD\Pizza\Image_039.jpg,2026-02-10 14:10:48.116786,1770761448.1172945,1770761448.704757,0.5731734952833814,1770761448.747538,1770761449.2489336,False,,,,,,,,,,,,
ZELIN,193,33,Cake,FOOD,Lure,True,STIMULI\FOOD\Cake\Lure_033.jpg,2026-02-10 14:10:49.248933,1770761449.2499392,1770761449.78305,0.5172205625696213,1770761449.8308716,1770761450.3322248,False,,,,,,,,,,,,
ZELIN,194,22,Duck,BIRD,Image,False,STIMULI\BIRD\Duck\Image_022.jpg,2026-02-10 14:10:50.332224,1770761450.3331535,1770761450.8515007,0.5018054420950846,1770761450.9157019,1770761451.4164507,False,,,,,,,,,,,,
ZELIN,195,64,Frog,SMALL_ANIMAL,Lure,True,STIMULI\smallanimal\Frog\Lure_064.jpg,2026-02-10 14:10:51.416959,1770761451.4169595,1770761451.7425754,0.30747451783018176,1770761451.7809103,1770761452.281755,False,,,,,,,,,,,,
ZELIN,196,99,Jetski,VEHICLE,Image,False,STIMULI\VEHICLE\Jetski\Image_099.jpg,2026-02-10 14:10:52.281754,1770761452.281755,1770761453.0473754,0.745281365791838,1770761453.0983348,1770761453.598045,False,,,,,,,,,,,,
ZELIN,197,20,Phonebooth,BIG_OBJECT,Lure,True,STIMULI\bigobject\Phonebooth\Lure_020.jpg,2026-02-10 14:10:53.598045,1770761453.5990515,1770761454.3541293,0.7388399222831388,1770761454.3996725,1770761454.900218,False,,,,,,,,,,,,
ZELIN,198,48,Pineapple,FRUIT,Image,False,STIMULI\FRUIT\Pineapple\Image_048.jpg,2026-02-10 14:10:54.900729,1770761454.9007297,1770761455.5804443,0.6653780289956045,1770761455.8364177,1770761456.3367138,False,,,,,,,,,,,,
ZELIN,199,84,Basil,VEGETABLE,Image,False,STIMULI\VEGETABLE\Basil\Image_084.jpg,2026-02-10 14:10:56.337235,1770761456.3372357,1770761456.7999535,0.44825919277456877,1770761456.8636942,1770761457.3649535,False,,,,,,,,,,,,
ZELIN,200,41,Apple,FRUIT,Image,False,STIMULI\FRUIT\Apple\Image_041.jpg,2026-02-10 14:10:57.364953,1770761457.3649535,1770761457.7896965,0.4027143956420558,1770761457.8647566,1770761458.3655183,True,FRUIT,Was the last object a fruit?,1770761458.3655183,True,True,True,False,1.2223596998956054,1770761459.7023835,1770761460.0199432,1770761461.5513203,1.5313770771026611
