participant_id,trial,stimulus_number,object_name,category,stimulus_type,is_lure,image_path,presentation_time,localizer_fixation_onset_trigger,localizer_fixation_offset_trigger,fixation_duration,localizer_image_onset_trigger,localizer_image_offset_trigger,is_question_trial,question_object,question_text,question_trigger,question_answer_trigger,answer,correct_answer,correct,timed_out,response_time,answer_click_time
p1,1,42,Banana,FRUIT,Lure,True,STIMULI/FRUIT/Banana/Lure_042.jpg,2026-02-13 18:19:37.031881,1771024776.36236,1771024777.011261,0.6246140704064388,1771024777.105514,1771024777.626296,False,,,,,,,,,,
p1,2,1,Alligator,BIG_ANIMAL,Lure,True,STIMULI/biganimal/Alligator/Lure_001.jpg,2026-02-13 18:19:37.644750,1771024777.6521752,1771024778.191992,0.517121488906975,1771024778.256581,1771024778.778698,False,,,,,,,,,,
p1,3,82,Asparagus,VEGETABLE,Image,False,STIMULI/VEGETABLE/Asparagus/Image_082.jpg,2026-02-13 18:19:38.806074,1771024778.8166451,1771024779.400966,0.5623147334542911,1771024779.4535449,1771024779.97542,False,,,,,,,,,,
p1,4,39,Pizza,FOOD,Lure,True,STIMULI/FOOD/Pizza/Lure_039.jpg,2026-02-13 18:19:39.993822,1771024779.995605,1771024780.51766,0.49676492199331884,1771024780.582506,1771024781.103233,False,,,,,,,,,,
p1,5,54,Bug,INSECT,Lure,True,STIMULI/INSECT/Bug/Lure_054.jpg,2026-02-13 18:19:41.122601,1771024781.1301298,1771024781.711753,0.5563800712837266,1771024781.7725928,1771024782.293422,False,,,,,,,,,,
p1,6,28,Parrot,BIRD,Image,False,STIMULI/BIRD/Parrot/Image_028.jpg,2026-02-13 18:19:42.311716,1771024782.319971,1771024782.605909,0.2627799704930986,1771024782.636456,1771024783.157519,False,,,,,,,,,,
p1,7,95,Car,VEHICLE,Image,False,STIMULI/VEHICLE/Car/Image_095.jpg,2026-02-13 18:19:43.175993,1771024783.1805198,1771024783.488537,0.2835568539416493,1771024783.51936,1771024784.040246,False,,,,,,,,,,
p1,8,20,Phonebooth,BIG_OBJECT,Image,False,STIMULI/bigobject/Phonebooth/Image_020.jpg,2026-02-13 18:19:44.058714,1771024784.0623481,1771024784.6628852,0.5800530048562633,1771024784.695601,1771024785.215673,False,,,,,,,,,,
p1,9,50,Watermelon,FRUIT,Lure,True,STIMULI/FRUIT/Watermelon/Lure_050.jpg,2026-02-13 18:19:45.237363,1771024785.245673,1771024785.7823381,0.5162290838574902,1771024785.853506,1771024786.37395,False,,,,,,,,,,
p1,10,77,PairOfGlasses,SMALL_OBJECT,Lure,True,STIMULI/smallobject/PairOfGlasses/Lure_077.jpg,2026-02-13 18:19:46.392004,1771024786.396672,1771024787.032495,0.6120173846728407,1771024787.0895202,1771024787.610208,True,icecream,Was the last object an icecream?,1771024787.665876,1771024789.3790221,False,False,True,False,1.7031504583355854,1771024789.3973582
p1,11,57,Fly,INSECT,Image,False,STIMULI/INSECT/Fly/Image_057.jpg,2026-02-13 18:19:49.398788,1771024789.412267,1771024790.090679,0.6540681650995196,1771024790.1206799,1771024790.6408389,False,,,,,,,,,,
p1,12,97,Helicopter,VEHICLE,Image,False,STIMULI/VEHICLE/Helicopter/Image_097.jpg,2026-02-13 18:19:50.659125,1771024790.66306,1771024791.331667,0.6456959333848988,1771024791.389697,1771024791.9099011,False,,,,,,,,,,
p1,13,4,Cheetah,BIG_ANIMAL,Lure,True,STIMULI/biganimal/Cheetah/Lure_004.jpg,2026-02-13 18:19:51.927957,1771024791.9456792,1771024792.391542,0.42257700295641115,1771024792.4564428,1771024792.9777899,False,,,,,,,,,,
p1,14,37,Pasta,FOOD,Image,False,STIMULI/FOOD/Pasta/Image_037.jpg,2026-02-13 18:19:52.996293,1771024793.0138738,1771024793.4284,0.39167926344306936,1771024793.462351,1771024793.982955,False,,,,,,,,,,
p1,15,71,Balloon,SMALL_OBJECT,Image,False,STIMULI/smallobject/Balloon/Image_071.jpg,2026-02-13 18:19:54.005078,1771024794.012356,1771024794.555558,0.5232592342373389,1771024794.586881,1771024795.1069372,False,,,,,,,,,,
p1,16,41,Apple,FRUIT,Lure,True,STIMULI/FRUIT/Apple/Lure_041.jpg,2026-02-13 18:19:55.125937,1771024795.1297789,1771024795.855926,0.7027127183409672,1771024795.91737,1771024796.441833,False,,,,,,,,,,
p1,17,92,Bike,VEHICLE,Image,False,STIMULI/VEHICLE/Bike/Image_092.jpg,2026-02-13 18:19:56.460981,1771024796.4790442,1771024796.8110342,0.30478014186858354,1771024796.854191,1771024797.374505,False,,,,,,,,,,
p1,18,93,Boat,VEHICLE,Lure,True,STIMULI/VEHICLE/Boat/Lure_093.jpg,2026-02-13 18:19:57.392544,1771024797.396966,1771024797.82531,0.4037936623852167,1771024797.883507,1771024798.406485,False,,,,,,,,,,
p1,19,94,Bus,VEHICLE,Image,False,STIMULI/VEHICLE/Bus/Image_094.jpg,2026-02-13 18:19:58.424539,1771024798.4289138,1771024798.908096,0.4581954914429781,1771024799.053236,1771024799.574213,False,,,,,,,,,,
p1,20,36,icecream,FOOD,Lure,True,STIMULI/FOOD/icecream/Lure_036.jpg,2026-02-13 18:19:59.592709,1771024799.5956402,1771024800.327874,0.7114794563948671,1771024800.3907259,1771024800.91059,True,Airplane,Was the last object an airplane?,1771024801.064128,1771024803.828959,False,False,True,False,2.761446000004071,1771024803.8505962
p1,21,78,Globe,SMALL_OBJECT,Lure,True,STIMULI/smallobject/Globe/Lure_078.jpg,2026-02-13 18:20:03.852521,1771024803.862297,1771024804.222055,0.33549619916972856,1771024804.278084,1771024804.7990599,False,,,,,,,,,,
p1,22,5,Elephant,BIG_ANIMAL,Lure,True,STIMULI/biganimal/Elephant/Lure_005.jpg,2026-02-13 18:20:04.820695,1771024804.828971,1771024805.2133288,0.36459362765915254,1771024805.280703,1771024805.805823,False,,,,,,,,,,
p1,23,84,Basil,VEGETABLE,Lure,True,STIMULI/VEGETABLE/Basil/Lure_084.jpg,2026-02-13 18:20:05.824379,1771024805.828956,1771024806.471673,0.620532207992559,1771024806.5353029,1771024807.055864,False,,,,,,,,,,
p1,24,85,Bean,VEGETABLE,Lure,True,STIMULI/VEGETABLE/Bean/Lure_085.jpg,2026-02-13 18:20:07.074169,1771024807.0811782,1771024807.4017138,0.29590835218639217,1771024807.466484,1771024807.989434,False,,,,,,,,,,
p1,25,32,Burrito,FOOD,Image,False,STIMULI/FOOD/Burrito/Image_032.jpg,2026-02-13 18:20:08.007763,1771024808.012193,1771024808.425506,0.3930684115882007,1771024808.477199,1771024808.99722,False,,,,,,,,,,
p1,26,98,Jeep,VEHICLE,Image,False,STIMULI/VEHICLE/Jeep/Image_098.jpg,2026-02-13 18:20:09.023412,1771024809.028949,1771024809.3842182,0.33579521656984634,1771024809.524191,1771024810.044441,False,,,,,,,,,,
p1,27,17,filingcabinet,BIG_OBJECT,Image,False,STIMULI/bigobject/filingcabinet/Image_017.jpg,2026-02-13 18:20:10.063292,1771024810.0789409,1771024810.4205298,0.3210838405394704,1771024810.460593,1771024810.980959,False,,,,,,,,,,
p1,28,40,Soup,FOOD,Lure,True,STIMULI/FOOD/Soup/Lure_040.jpg,2026-02-13 18:20:11.006939,1771024811.0122108,1771024811.554434,0.5219823726879858,1771024811.613235,1771024812.1393359,False,,,,,,,,,,
p1,29,51,Ant,INSECT,Lure,True,STIMULI/INSECT/Ant/Lure_051.jpg,2026-02-13 18:20:12.157315,1771024812.1622689,1771024812.667682,0.4855769236147812,1771024812.73144,1771024813.256049,False,,,,,,,,,,
p1,30,76,Football,SMALL_OBJECT,Lure,True,STIMULI/smallobject/Football/Lure_076.jpg,2026-02-13 18:20:13.274230,1771024813.278944,1771024813.919229,0.6194405543460662,1771024813.988086,1771024814.51204,True,Football,Was the last object a football?,1771024814.577344,1771024816.645625,False,True,False,False,2.0630733750003856,1771024816.663934
p1,31,28,Parrot,BIRD,Lure,True,STIMULI/BIRD/Parrot/Lure_028.jpg,2026-02-13 18:20:16.666289,1771024816.678933,1771024817.348276,0.645579648954556,1771024817.4214249,1771024817.941341,False,,,,,,,,,,
p1,32,89,Pepper,VEGETABLE,Lure,True,STIMULI/VEGETABLE/Pepper/Lure_089.jpg,2026-02-13 18:20:17.960353,1771024817.962927,1771024818.4221709,0.43499875509490493,1771024818.4872582,1771024819.0076668,False,,,,,,,,,,
p1,33,19,Mailbox,BIG_OBJECT,Lure,True,STIMULI/bigobject/Mailbox/Lure_019.jpg,2026-02-13 18:20:19.025642,1771024819.028882,1771024819.496983,0.4480258206134099,1771024819.5660648,1771024820.089213,False,,,,,,,,,,
p1,34,33,Cake,FOOD,Lure,True,STIMULI/FOOD/Cake/Lure_033.jpg,2026-02-13 18:20:20.107282,1771024820.112253,1771024820.483895,0.35049965270996736,1771024820.5431511,1771024821.062989,False,,,,,,,,,,
p1,35,98,Jeep,VEHICLE,Lure,True,STIMULI/VEHICLE/Jeep/Lure_098.jpg,2026-02-13 18:20:21.085186,1771024821.095572,1771024821.7225459,0.6068467700457904,1771024821.784371,1771024822.306644,False,,,,,,,,,,
p1,36,72,Basket,SMALL_OBJECT,Image,False,STIMULI/smallobject/Basket/Image_072.jpg,2026-02-13 18:20:22.324582,1771024822.33,1771024822.680768,0.32815161597341114,1771024822.7349,1771024823.256167,False,,,,,,,,,,
p1,37,38,Pie,FOOD,Lure,True,STIMULI/FOOD/Pie/Lure_038.jpg,2026-02-13 18:20:23.275197,1771024823.278912,1771024824.000126,0.7003764775455376,1771024824.066983,1771024824.5906382,False,,,,,,,,,,
p1,38,34,Donut,FOOD,Lure,True,STIMULI/FOOD/Donut/Lure_034.jpg,2026-02-13 18:20:24.608813,1771024824.613266,1771024825.026158,0.3903214349952484,1771024825.0930948,1771024825.612854,False,,,,,,,,,,
p1,39,56,Caterpillar,INSECT,Image,False,STIMULI/INSECT/Caterpillar/Image_056.jpg,2026-02-13 18:20:25.639895,1771024825.645544,1771024826.248514,0.5829362166565459,1771024826.341465,1771024826.862248,False,,,,,,,,,,
p1,40,68,Monkey,SMALL_ANIMAL,Image,False,STIMULI/smallanimal/Monkey/Image_068.jpg,2026-02-13 18:20:26.889150,1771024826.8974578,1771024827.2538948,0.33270973838631196,1771024827.288768,1771024827.808646,True,Hippopotamus,Was the last object a hippopotamus?,1771024827.86904,,TIMEOUT,False,,True,10.0,
p1,41,100,Van,VEHICLE,Image,False,STIMULI/VEHICLE/Van/Image_100.jpg,2026-02-13 18:20:39.958612,1771024839.9812422,1771024840.711755,0.7095524662226902,1771024840.7860649,1771024841.3067331,False,,,,,,,,,,
p1,42,86,bokchoy,VEGETABLE,Lure,True,STIMULI/VEGETABLE/bokchoy/Lure_086.jpg,2026-02-13 18:20:41.325881,1771024841.330077,1771024841.989884,0.6362695849518337,1771024842.0503109,1771024842.5735118,False,,,,,,,,,,
p1,43,26,Hummingbird,BIRD,Lure,True,STIMULI/BIRD/Hummingbird/Lure_026.jpg,2026-02-13 18:20:42.591470,1771024842.5965781,1771024842.977659,0.3587225880581329,1771024843.036263,1771024843.557508,False,,,,,,,,,,
p1,44,68,Monkey,SMALL_ANIMAL,Lure,True,STIMULI/smallanimal/Monkey/Lure_068.jpg,2026-02-13 18:20:43.575799,1771024843.578816,1771024844.249316,0.6503473558959405,1771024844.31554,1771024844.839853,False,,,,,,,,,,
p1,45,67,Koala,SMALL_ANIMAL,Image,False,STIMULI/smallanimal/Koala/Image_067.jpg,2026-02-13 18:20:44.857779,1771024844.863314,1771024845.193728,0.30785901570412816,1771024845.223037,1771024845.742954,False,,,,,,,,,,
p1,46,5,Elephant,BIG_ANIMAL,Image,False,STIMULI/biganimal/Elephant/Image_005.jpg,2026-02-13 18:20:45.761129,1771024845.778827,1771024846.375021,0.5686962247277558,1771024846.4051561,1771024846.925822,False,,,,,,,,,,
p1,47,7,Hippopotamus,BIG_ANIMAL,Image,False,STIMULI/biganimal/Hippopotamus/Image_007.jpg,2026-02-13 18:20:46.944166,1771024846.96223,1771024847.450188,0.46164525961034375,1771024847.486658,1771024848.006366,False,,,,,,,,,,
p1,48,54,Bug,INSECT,Image,False,STIMULI/INSECT/Bug/Image_054.jpg,2026-02-13 18:20:48.024352,1771024848.0299919,1771024848.500323,0.4481353918009179,1771024848.52879,1771024849.048564,False,,,,,,,,,,
p1,49,60,Wasp,INSECT,Image,False,STIMULI/INSECT/Wasp/Image_060.jpg,2026-02-13 18:20:49.072453,1771024849.078805,1771024849.7521029,0.6527727320065311,1771024849.835385,1771024850.3586729,False,,,,,,,,,,
p1,50,9,Walrus,BIG_ANIMAL,Lure,True,STIMULI/biganimal/Walrus/Lure_009.jpg,2026-02-13 18:20:50.376803,1771024850.379437,1771024850.762947,0.3608037190176075,1771024850.832544,1771024851.355962,True,Walrus,Was the last object a walrus?,1771024851.4068851,1771024853.745497,False,True,False,False,2.341273583333532,1771024853.766581
p1,51,11,Barrel,BIG_OBJECT,Lure,True,STIMULI/bigobject/Barrel/Lure_011.jpg,2026-02-13 18:20:53.768018,1771024853.778832,1771024854.5368152,0.7335257032123998,1771024854.601496,1771024855.123265,False,,,,,,,,,,
p1,52,85,Bean,VEGETABLE,Image,False,STIMULI/VEGETABLE/Bean/Image_085.jpg,2026-02-13 18:20:55.144060,1771024855.14654,1771024855.766127,0.5955579975128151,1771024855.8077598,1771024856.32851,False,,,,,,,,,,
p1,53,21,Chicken,BIRD,Image,False,STIMULI/BIRD/Chicken/Image_021.jpg,2026-02-13 18:20:56.355433,1771024856.363329,1771024856.8553548,0.471400464607224,1771024856.8885372,1771024857.408692,False,,,,,,,,,,
p1,54,49,Strawberry,FRUIT,Lure,True,STIMULI/FRUIT/Strawberry/Lure_049.jpg,2026-02-13 18:20:57.427208,1771024857.428836,1771024857.705947,0.2568049504229299,1771024857.766422,1771024858.289793,False,,,,,,,,,,
p1,55,4,Cheetah,BIG_ANIMAL,Image,False,STIMULI/biganimal/Cheetah/Image_004.jpg,2026-02-13 18:20:58.307850,1771024858.312129,1771024858.720458,0.38848064371540364,1771024858.7522008,1771024859.2719228,False,,,,,,,,,,
p1,56,38,Pie,FOOD,Image,False,STIMULI/FOOD/Pie/Image_038.jpg,2026-02-13 18:20:59.290213,1771024859.295464,1771024859.83224,0.5170386010067334,1771024859.8711731,1771024860.390917,False,,,,,,,,,,
p1,57,12,Bench,BIG_OBJECT,Lure,True,STIMULI/bigobject/Bench/Lure_012.jpg,2026-02-13 18:21:00.408860,1771024860.412147,1771024860.9446049,0.5127253190986776,1771024861.010973,1771024861.531266,False,,,,,,,,,,
p1,58,62,Cat,SMALL_ANIMAL,Lure,True,STIMULI/smallanimal/Cat/Lure_062.jpg,2026-02-13 18:21:01.556949,1771024861.5632908,1771024862.2725482,0.686775975002369,1771024862.32774,1771024862.847668,False,,,,,,,,,,
p1,59,14,Chandelier,BIG_OBJECT,Lure,True,STIMULI/bigobject/Chandelier/Lure_014.jpg,2026-02-13 18:21:02.872905,1771024862.8798232,1771024863.609824,0.706442503430261,1771024863.675988,1771024864.1958861,False,,,,,,,,,,
p1,60,26,Hummingbird,BIRD,Image,False,STIMULI/BIRD/Hummingbird/Image_026.jpg,2026-02-13 18:21:04.221303,1771024864.229931,1771024864.574338,0.3215443285083418,1771024864.60497,1771024865.12467,True,Key,Was the last object a key?,1771024865.17368,1771024867.678847,False,False,True,False,2.5050150833340012,1771024867.697144
p1,61,3,Camel,BIG_ANIMAL,Lure,True,STIMULI/biganimal/Camel/Lure_003.jpg,2026-02-13 18:21:07.698799,1771024867.7121658,1771024868.216408,0.4810959926332184,1771024868.321204,1771024868.8415701,False,,,,,,,,,,
p1,62,19,Mailbox,BIG_OBJECT,Image,False,STIMULI/bigobject/Mailbox/Image_019.jpg,2026-02-13 18:21:08.860318,1771024868.862735,1771024869.224266,0.3391947844975571,1771024869.328607,1771024869.85787,False,,,,,,,,,,
p1,63,34,Donut,FOOD,Image,False,STIMULI/FOOD/Donut/Image_034.jpg,2026-02-13 18:21:09.876011,1771024869.878734,1771024870.5114398,0.6125241098171341,1771024870.545435,1771024871.065202,False,,,,,,,,,,
p1,64,48,Pineapple,FRUIT,Lure,True,STIMULI/FRUIT/Pineapple/Lure_048.jpg,2026-02-13 18:21:11.089167,1771024871.095438,1771024871.798267,0.6828043516261912,1771024871.8720489,1771024872.391816,False,,,,,,,,,,
p1,65,83,Avocado,VEGETABLE,Image,False,STIMULI/VEGETABLE/Avocado/Image_083.jpg,2026-02-13 18:21:12.410032,1771024872.412771,1771024873.145016,0.7092097892163066,1771024873.186812,1771024873.707079,False,,,,,,,,,,
p1,66,45,Mulberry,FRUIT,Image,False,STIMULI/FRUIT/Mulberry/Image_045.jpg,2026-02-13 18:21:13.725236,1771024873.7295842,1771024874.461882,0.7091042253489037,1771024874.501329,1771024875.0212538,False,,,,,,,,,,
p1,67,96,cruiseship,VEHICLE,Lure,True,STIMULI/VEHICLE/cruiseship/Lure_096.jpg,2026-02-13 18:21:15.039710,1771024875.04658,1771024875.6680908,0.5972843279631239,1771024875.7380018,1771024876.257859,False,,,,,,,,,,
p1,68,60,Wasp,INSECT,Lure,True,STIMULI/INSECT/Wasp/Lure_060.jpg,2026-02-13 18:21:16.275868,1771024876.2787142,1771024876.8813188,0.5827824886384505,1771024876.95536,1771024877.475195,False,,,,,,,,,,
p1,69,2,Alpaca,BIG_ANIMAL,Lure,True,STIMULI/biganimal/Alpaca/Lure_002.jpg,2026-02-13 18:21:17.493288,1771024877.496027,1771024878.020235,0.4951991454018515,1771024878.0835168,1771024878.6069992,False,,,,,,,,,,
p1,70,88,Kale,VEGETABLE,Lure,True,STIMULI/VEGETABLE/Kale/Lure_088.jpg,2026-02-13 18:21:18.625390,1771024878.630216,1771024879.0941172,0.43872218916817934,1771024879.157517,1771024879.67746,True,Penguin,Was the last object a penguin?,1771024879.740012,1771024880.395471,False,False,True,False,0.6553717916685855,1771024880.413866
p1,71,8,Horse,BIG_ANIMAL,Image,False,STIMULI/biganimal/Horse/Image_008.jpg,2026-02-13 18:21:20.415489,1771024880.4288309,1771024881.1711528,0.7185256387505032,1771024881.203541,1771024881.723379,False,,,,,,,,,,
p1,72,23,Flamingo,BIRD,Lure,True,STIMULI/BIRD/Flamingo/Lure_023.jpg,2026-02-13 18:21:21.741382,1771024881.7465239,1771024882.0531049,0.28422332498742736,1771024882.113141,1771024882.6389408,False,,,,,,,,,,
p1,73,56,Caterpillar,INSECT,Lure,True,STIMULI/INSECT/Caterpillar/Lure_056.jpg,2026-02-13 18:21:22.656946,1771024882.662085,1771024883.011137,0.3296341698956236,1771024883.0701911,1771024883.590378,False,,,,,,,,,,
p1,74,21,Chicken,BIRD,Lure,True,STIMULI/BIRD/Chicken/Lure_021.jpg,2026-02-13 18:21:23.608366,1771024883.6120708,1771024884.192988,0.5607410148629137,1771024884.251594,1771024884.774992,False,,,,,,,,,,
p1,75,43,Blueberry,FRUIT,Image,False,STIMULI/FRUIT/Blueberry/Image_043.jpg,2026-02-13 18:21:24.793323,1771024884.795351,1771024885.343273,0.527539651891139,1771024885.427063,1771024885.947538,False,,,,,,,,,,
p1,76,25,Hawk,BIRD,Image,False,STIMULI/BIRD/Hawk/Image_025.jpg,2026-02-13 18:21:25.972356,1771024885.979836,1771024886.4918568,0.4888271669574883,1771024886.5198898,1771024887.039865,False,,,,,,,,,,
p1,77,6,Giraffe,BIG_ANIMAL,Image,False,STIMULI/biganimal/Giraffe/Image_006.jpg,2026-02-13 18:21:27.057849,1771024887.062079,1771024887.598193,0.5162459033522048,1771024887.653118,1771024888.173938,False,,,,,,,,,,
p1,78,89,Pepper,VEGETABLE,Image,False,STIMULI/VEGETABLE/Pepper/Image_089.jpg,2026-02-13 18:21:28.192423,1771024888.196237,1771024888.80746,0.5878479309939542,1771024888.9652019,1771024889.491903,False,,,,,,,,,,
p1,79,47,Peach,FRUIT,Image,False,STIMULI/FRUIT/Peach/Image_047.jpg,2026-02-13 18:21:29.510076,1771024889.512896,1771024889.877089,0.3389212799712376,1771024889.903865,1771024890.4236531,False,,,,,,,,,,
p1,80,3,Camel,BIG_ANIMAL,Image,False,STIMULI/biganimal/Camel/Image_003.jpg,2026-02-13 18:21:30.441736,1771024890.4453828,1771024890.887497,0.42249965749039375,1771024890.933444,1771024891.456127,True,Camel,Was the last object a camel?,1771024891.5027578,1771024892.7454479,False,True,False,False,1.2401143333336222,1771024892.763699
p1,81,63,Dog,SMALL_ANIMAL,Image,False,STIMULI/smallanimal/Dog/Image_063.jpg,2026-02-13 18:21:32.765264,1771024892.778759,1771024893.4601119,0.6561678656004468,1771024893.491783,1771024894.012241,False,,,,,,,,,,
p1,82,61,Beaver,SMALL_ANIMAL,Image,False,STIMULI/smallanimal/Beaver/Image_061.jpg,2026-02-13 18:21:34.030938,1771024894.0471191,1771024894.773243,0.7015318844042067,1771024894.804095,1771024895.323863,False,,,,,,,,,,
p1,83,16,Couch,BIG_OBJECT,Lure,True,STIMULI/bigobject/Couch/Lure_016.jpg,2026-02-13 18:21:35.341823,1771024895.3465128,1771024896.103868,0.7346499788812073,1771024896.1608,1771024896.681468,False,,,,,,,,,,
p1,84,25,Hawk,BIRD,Lure,True,STIMULI/BIRD/Hawk/Lure_025.jpg,2026-02-13 18:21:36.702905,1771024896.7135592,1771024897.350996,0.6136549950354168,1771024897.417386,1771024897.9400692,False,,,,,,,,,,
p1,85,31,Bagel,FOOD,Image,False,STIMULI/FOOD/Bagel/Image_031.jpg,2026-02-13 18:21:37.959836,1771024897.962712,1771024898.58499,0.5997027948964648,1771024898.738538,1771024899.259703,False,,,,,,,,,,
p1,86,27,Owl,BIRD,Image,False,STIMULI/BIRD/Owl/Image_027.jpg,2026-02-13 18:21:39.278497,1771024899.285671,1771024899.889007,0.5808453634427418,1771024899.9179451,1771024900.4380229,False,,,,,,,,,,
p1,87,76,Football,SMALL_OBJECT,Image,False,STIMULI/smallobject/Football/Image_076.jpg,2026-02-13 18:21:40.456144,1771024900.463167,1771024900.906441,0.42064220306741534,1771024900.936911,1771024901.4566898,False,,,,,,,,,,
p1,88,62,Cat,SMALL_ANIMAL,Image,False,STIMULI/smallanimal/Cat/Image_062.jpg,2026-02-13 18:21:41.475779,1771024901.4787562,1771024901.9264908,0.42802083564455246,1771024901.955541,1771024902.47532,False,,,,,,,,,,
p1,89,2,Alpaca,BIG_ANIMAL,Image,False,STIMULI/biganimal/Alpaca/Image_002.jpg,2026-02-13 18:21:42.493203,1771024902.495317,1771024903.0739892,0.5585015711321717,1771024903.110637,1771024903.630977,False,,,,,,,,,,
p1,90,15,coatrack,BIG_OBJECT,Lure,True,STIMULI/bigobject/coatrack/Lure_015.jpg,2026-02-13 18:21:43.656386,1771024903.6619961,1771024904.2850392,0.6025980520885823,1771024904.350822,1771024904.8706071,True,coatrack,Was the last object a coatrack?,1771024904.9338298,1771024912.145442,False,True,False,False,7.207980916668021,1771024912.1646988
p1,91,91,Airplane,VEHICLE,Image,False,STIMULI/VEHICLE/Airplane/Image_091.jpg,2026-02-13 18:21:52.166276,1771024912.1788979,1771024912.647035,0.44286645070838965,1771024912.683948,1771024913.205246,False,,,,,,,,,,
p1,92,87,Carrot,VEGETABLE,Image,False,STIMULI/VEGETABLE/Carrot/Image_087.jpg,2026-02-13 18:21:53.224408,1771024913.2297149,1771024913.921911,0.6674265617429991,1771024913.955801,1771024914.475692,False,,,,,,,,,,
p1,93,10,Zebra,BIG_ANIMAL,Image,False,STIMULI/biganimal/Zebra/Image_010.jpg,2026-02-13 18:21:54.493737,1771024914.512013,1771024915.270276,0.7319312126958744,1771024915.303946,1771024915.823586,False,,,,,,,,,,
p1,94,69,Mouse,SMALL_ANIMAL,Lure,True,STIMULI/smallanimal/Mouse/Lure_069.jpg,2026-02-13 18:21:55.841605,1771024915.847224,1771024916.207513,0.33563824273986037,1771024916.2689369,1771024916.789162,False,,,,,,,,,,
p1,95,23,Flamingo,BIRD,Image,False,STIMULI/BIRD/Flamingo/Image_023.jpg,2026-02-13 18:21:56.807308,1771024916.812016,1771024917.309119,0.47721139661090856,1771024917.336747,1771024917.856541,False,,,,,,,,,,
p1,96,48,Pineapple,FRUIT,Image,False,STIMULI/FRUIT/Pineapple/Image_048.jpg,2026-02-13 18:21:57.874528,1771024917.8786728,1771024918.499732,0.6011929355442891,1771024918.801929,1771024919.332573,False,,,,,,,,,,
p1,97,90,Squash,VEGETABLE,Lure,True,STIMULI/VEGETABLE/Squash/Lure_090.jpg,2026-02-13 18:21:59.354022,1771024919.363202,1771024920.028728,0.6411167011669342,1771024920.109775,1771024920.62988,False,,,,,,,,,,
p1,98,99,Jetski,VEHICLE,Lure,True,STIMULI/VEHICLE/Jetski/Lure_099.jpg,2026-02-13 18:22:00.655304,1771024920.663125,1771024921.4250722,0.7382655421521898,1771024921.486024,1771024922.005719,False,,,,,,,,,,
p1,99,52,Bee,INSECT,Lure,True,STIMULI/INSECT/Bee/Lure_052.jpg,2026-02-13 18:22:02.023690,1771024922.029709,1771024922.674389,0.6203951801290465,1771024922.7307708,1771024923.256033,False,,,,,,,,,,
