participant_id,trial,stimulus_number,object_name,category,stimulus_type,is_lure,image_path,presentation_time,localizer_fixation_onset_trigger,localizer_fixation_offset_trigger,fixation_duration,localizer_image_onset_trigger,localizer_image_offset_trigger,is_question_trial,question_object,question_text,question_trigger,question_answer_trigger,answer,correct_answer,correct,timed_out,response_time,answer_click_time
p1,100,45,Mulberry,FRUIT,Lure,True,STIMULI/FRUIT/Mulberry/Lure_045.jpg,2026-02-13 18:22:03.273997,1771024923.2797592,1771024923.578071,0.2753235142268556,1771024923.639014,1771024924.158697,True,Mulberry,Was the last object a mulberry?,1771024924.2185442,1771024924.89536,False,True,False,False,0.6768929166646558,1771024924.913772
p1,101,88,Kale,VEGETABLE,Image,False,STIMULI/VEGETABLE/Kale/Image_088.jpg,2026-02-13 18:22:04.915427,1771024924.928691,1771024925.3548899,0.40353166744892555,1771024925.391855,1771024925.9128041,False,,,,,,,,,,
p1,102,73,Blender,SMALL_OBJECT,Lure,True,STIMULI/smallobject/Blender/Lure_073.jpg,2026-02-13 18:22:05.935453,1771024925.945277,1771024926.6745138,0.7080683946974252,1771024926.73118,1771024927.2553642,False,,,,,,,,,,
p1,103,6,Giraffe,BIG_ANIMAL,Lure,True,STIMULI/biganimal/Giraffe/Lure_006.jpg,2026-02-13 18:22:07.273557,1771024927.2798452,1771024927.846875,0.5443041827982817,1771024927.912895,1771024928.4364328,False,,,,,,,,,,
p1,104,80,Lamp,SMALL_OBJECT,Lure,True,STIMULI/smallobject/Lamp/Lure_080.jpg,2026-02-13 18:22:08.456460,1771024928.462003,1771024928.7505789,0.2688128073862625,1771024928.799933,1771024929.3223581,False,,,,,,,,,,
p1,105,91,Airplane,VEHICLE,Lure,True,STIMULI/VEHICLE/Airplane/Lure_091.jpg,2026-02-13 18:22:09.340299,1771024929.345311,1771024930.007065,0.641355865715675,1771024930.061944,1771024930.5885608,False,,,,,,,,,,
p1,106,9,Walrus,BIG_ANIMAL,Image,False,STIMULI/biganimal/Walrus/Image_009.jpg,2026-02-13 18:22:10.606531,1771024930.613077,1771024931.2239711,0.5881691959343479,1771024931.267304,1771024931.788996,False,,,,,,,,,,
p1,107,29,Peacock,BIRD,Image,False,STIMULI/BIRD/Peacock/Image_029.jpg,2026-02-13 18:22:11.807417,1771024931.8130612,1771024932.470845,0.6344499219409991,1771024932.503127,1771024933.022878,False,,,,,,,,,,
p1,108,36,icecream,FOOD,Image,False,STIMULI/FOOD/icecream/Image_036.jpg,2026-02-13 18:22:13.040945,1771024933.046953,1771024933.718037,0.6452334905708625,1771024933.7497659,1771024934.269779,False,,,,,,,,,,
p1,109,11,Barrel,BIG_OBJECT,Image,False,STIMULI/bigobject/Barrel/Image_011.jpg,2026-02-13 18:22:14.289310,1771024934.296428,1771024934.575052,0.2568419219954598,1771024934.619585,1771024935.139764,False,,,,,,,,,,
p1,110,84,Basil,VEGETABLE,Image,False,STIMULI/VEGETABLE/Basil/Image_084.jpg,2026-02-13 18:22:15.157807,1771024935.161993,1771024935.765497,0.5836397204707682,1771024935.804356,1771024936.3241441,True,Basil,Was the last object a basil?,1771024936.376418,1771024939.195319,False,True,False,False,2.8186605833252543,1771024939.213581
p1,111,78,Globe,SMALL_OBJECT,Image,False,STIMULI/smallobject/Globe/Image_078.jpg,2026-02-13 18:22:19.215986,1771024939.228652,1771024939.5357199,0.28404585961818785,1771024939.568473,1771024940.0889359,False,,,,,,,,,,
p1,112,80,Lamp,SMALL_OBJECT,Image,False,STIMULI/smallobject/Lamp/Image_080.jpg,2026-02-13 18:22:20.107191,1771024940.1119528,1771024940.7645912,0.6322989008859479,1771024940.799432,1771024941.320113,False,,,,,,,,,,
p1,113,41,Apple,FRUIT,Image,False,STIMULI/FRUIT/Apple/Image_041.jpg,2026-02-13 18:22:21.338958,1771024941.347038,1771024941.7631738,0.39006364662117315,1771024941.807982,1771024942.3277812,False,,,,,,,,,,
p1,114,81,Arugula,VEGETABLE,Lure,True,STIMULI/VEGETABLE/Arugula/Lure_081.jpg,2026-02-13 18:22:22.345851,1771024942.361949,1771024943.0514681,0.6693545907947211,1771024943.1118588,1771024943.6388118,False,,,,,,,,,,
p1,115,20,Phonebooth,BIG_OBJECT,Lure,True,STIMULI/bigobject/Phonebooth/Lure_020.jpg,2026-02-13 18:22:23.656819,1771024943.6629682,1771024944.389065,0.7033149308626898,1771024944.451435,1771024944.973526,False,,,,,,,,,,
p1,116,8,Horse,BIG_ANIMAL,Lure,True,STIMULI/biganimal/Horse/Lure_008.jpg,2026-02-13 18:22:24.991732,1771024944.996235,1771024945.5932958,0.5737904530635394,1771024945.65236,1771024946.174956,False,,,,,,,,,,
p1,117,79,Key,SMALL_OBJECT,Lure,True,STIMULI/smallobject/Key/Lure_079.jpg,2026-02-13 18:22:26.193012,1771024946.19588,1771024946.8651571,0.6457676597122055,1771024946.930839,1771024947.456521,False,,,,,,,,,,
p1,118,46,Orange,FRUIT,Lure,True,STIMULI/FRUIT/Orange/Lure_046.jpg,2026-02-13 18:22:27.474592,1771024947.479914,1771024947.9154172,0.4110595315051394,1771024947.982018,1771024948.5074801,False,,,,,,,,,,
p1,119,82,Asparagus,VEGETABLE,Lure,True,STIMULI/VEGETABLE/Asparagus/Lure_082.jpg,2026-02-13 18:22:28.525626,1771024948.528577,1771024949.0035079,0.45506576664568105,1771024949.066786,1771024949.590443,False,,,,,,,,,,
p1,120,18,hottub,BIG_OBJECT,Image,False,STIMULI/bigobject/hottub/Image_018.jpg,2026-02-13 18:22:29.608739,1771024949.612705,1771024950.2731898,0.6372418940947719,1771024950.304162,1771024950.82384,True,hottub,Was the last object a hottub?,1771024950.874294,1771024960.7786,False,True,False,False,9.904034250001132,1771024960.7968981
p1,121,49,Strawberry,FRUIT,Image,False,STIMULI/FRUIT/Strawberry/Image_049.jpg,2026-02-13 18:22:40.799360,1771024960.8119109,1771024961.27157,0.4361843236371915,1771024961.3203032,1771024961.839933,False,,,,,,,,,,
p1,122,16,Couch,BIG_OBJECT,Image,False,STIMULI/bigobject/Couch/Image_016.jpg,2026-02-13 18:22:41.857898,1771024961.861909,1771024962.252386,0.3708860121393641,1771024962.3772318,1771024962.897398,False,,,,,,,,,,
p1,123,44,Coconut,FRUIT,Lure,True,STIMULI/FRUIT/Coconut/Lure_044.jpg,2026-02-13 18:22:42.919968,1771024962.9296918,1771024963.455137,0.5023282356999645,1771024963.5184278,1771024964.0406451,False,,,,,,,,,,
p1,124,1,Alligator,BIG_ANIMAL,Image,False,STIMULI/biganimal/Alligator/Image_001.jpg,2026-02-13 18:22:44.058814,1771024964.061877,1771024964.534105,0.45240512324579546,1771024964.5677178,1771024965.0874848,False,,,,,,,,,,
p1,125,71,Balloon,SMALL_OBJECT,Lure,True,STIMULI/smallobject/Balloon/Lure_071.jpg,2026-02-13 18:22:45.105594,1771024965.111881,1771024965.5192351,0.3877369343987396,1771024965.5794702,1771024966.104775,False,,,,,,,,,,
p1,126,57,Fly,INSECT,Lure,True,STIMULI/INSECT/Fly/Lure_057.jpg,2026-02-13 18:22:46.122718,1771024966.1285691,1771024966.845963,0.6970893778275773,1771024966.917046,1771024967.440107,False,,,,,,,,,,
p1,127,39,Pizza,FOOD,Image,False,STIMULI/FOOD/Pizza/Image_039.jpg,2026-02-13 18:22:47.459053,1771024967.462954,1771024967.976429,0.49067263495530455,1771024968.001819,1771024968.523693,False,,,,,,,,,,
p1,128,35,Hotdog,FOOD,Image,False,STIMULI/FOOD/Hotdog/Image_035.jpg,2026-02-13 18:22:48.541647,1771024968.5451882,1771024969.183808,0.6186996020422426,1771024969.369483,1771024969.892864,False,,,,,,,,,,
p1,129,100,Van,VEHICLE,Lure,True,STIMULI/VEHICLE/Van/Lure_100.jpg,2026-02-13 18:22:49.911061,1771024969.928587,1771024970.625653,0.6687686482519131,1771024970.685882,1771024971.208111,False,,,,,,,,,,
p1,130,73,Blender,SMALL_OBJECT,Image,False,STIMULI/smallobject/Blender/Image_073.jpg,2026-02-13 18:22:51.226871,1771024971.23011,1771024971.6042292,0.3504478684879966,1771024971.643223,1771024972.162962,True,Bee,Was the last object a bee?,1771024972.24024,1771024973.495262,False,False,True,False,1.2547338750009658,1771024973.51357
p1,131,35,Hotdog,FOOD,Lure,True,STIMULI/FOOD/Hotdog/Lure_035.jpg,2026-02-13 18:22:53.515131,1771024973.528558,1771024974.150702,0.598380189984494,1771024974.216088,1771024974.7390132,False,,,,,,,,,,
p1,132,51,Ant,INSECT,Image,False,STIMULI/INSECT/Ant/Image_051.jpg,2026-02-13 18:22:54.756933,1771024974.7630668,1771024975.52921,0.7432030700594643,1771024975.567462,1771024976.0871391,False,,,,,,,,,,
p1,133,33,Cake,FOOD,Image,False,STIMULI/FOOD/Cake/Image_033.jpg,2026-02-13 18:22:56.105635,1771024976.115597,1771024976.8037078,0.6626520461429843,1771024976.835706,1771024977.357219,False,,,,,,,,,,
p1,134,18,hottub,BIG_OBJECT,Lure,True,STIMULI/bigobject/hottub/Lure_018.jpg,2026-02-13 18:22:57.377596,1771024977.395257,1771024977.866119,0.4442909617173809,1771024977.93042,1771024978.454875,False,,,,,,,,,,
p1,135,77,PairOfGlasses,SMALL_OBJECT,Image,False,STIMULI/smallobject/PairOfGlasses/Image_077.jpg,2026-02-13 18:22:58.473031,1771024978.480261,1771024979.241308,0.736501507319616,1771024979.2715142,1771024979.79151,False,,,,,,,,,,
p1,136,7,Hippopotamus,BIG_ANIMAL,Lure,True,STIMULI/biganimal/Hippopotamus/Lure_007.jpg,2026-02-13 18:22:59.809575,1771024979.812494,1771024980.346817,0.5115626269688596,1771024980.418615,1771024980.939861,False,,,,,,,,,,
p1,137,40,Soup,FOOD,Image,False,STIMULI/FOOD/Soup/Image_040.jpg,2026-02-13 18:23:00.957999,1771024980.9629939,1771024981.347221,0.360558876926043,1771024981.385477,1771024981.906048,False,,,,,,,,,,
p1,138,13,Chair,BIG_OBJECT,Image,False,STIMULI/bigobject/Chair/Image_013.jpg,2026-02-13 18:23:01.924408,1771024981.9285371,1771024982.234636,0.2865988514918287,1771024982.269999,1771024982.789858,False,,,,,,,,,,
p1,139,92,Bike,VEHICLE,Lure,True,STIMULI/VEHICLE/Bike/Lure_092.jpg,2026-02-13 18:23:02.809697,1771024982.811827,1771024983.5098372,0.6742748435529462,1771024983.572384,1771024984.092458,False,,,,,,,,,,
p1,140,96,cruiseship,VEHICLE,Image,False,STIMULI/VEHICLE/cruiseship/Image_096.jpg,2026-02-13 18:23:04.110664,1771024984.12857,1771024984.614103,0.45847745248801985,1771024984.6550798,1771024985.175054,True,Otter,Was the last object an otter?,1771024985.225846,1771024986.495276,False,False,True,False,1.2694937499982188,1771024986.51376
p1,141,44,Coconut,FRUIT,Image,False,STIMULI/FRUIT/Coconut/Image_044.jpg,2026-02-13 18:23:06.514909,1771024986.528523,1771024986.854624,0.3033645729527568,1771024986.9221382,1771024987.442326,False,,,,,,,,,,
p1,142,70,Otter,SMALL_ANIMAL,Image,False,STIMULI/smallanimal/Otter/Image_070.jpg,2026-02-13 18:23:07.460435,1771024987.4625359,1771024987.944175,0.4581467044953528,1771024988.018576,1771024988.5397959,False,,,,,,,,,,
p1,143,47,Peach,FRUIT,Lure,True,STIMULI/FRUIT/Peach/Lure_047.jpg,2026-02-13 18:23:08.557906,1771024988.56254,1771024989.039673,0.4546884161706631,1771024989.0994618,1771024989.623179,False,,,,,,,,,,
p1,144,58,Mosquito,INSECT,Image,False,STIMULI/INSECT/Mosquito/Image_058.jpg,2026-02-13 18:23:09.641203,1771024989.645134,1771024990.2557828,0.590542585155039,1771024990.318634,1771024990.841177,False,,,,,,,,,,
p1,145,66,Iguana,SMALL_ANIMAL,Image,False,STIMULI/smallanimal/Iguana/Image_066.jpg,2026-02-13 18:23:10.859840,1771024990.862498,1771024991.332116,0.4469226739811703,1771024991.381595,1771024991.9050229,False,,,,,,,,,,
p1,146,74,Camera,SMALL_OBJECT,Image,False,STIMULI/smallobject/Camera/Image_074.jpg,2026-02-13 18:23:11.922996,1771024991.92851,1771024992.317814,0.36973062797533296,1771024992.3523772,1771024992.872101,False,,,,,,,,,,
p1,147,75,Envelope,SMALL_OBJECT,Image,False,STIMULI/smallobject/Envelope/Image_075.jpg,2026-02-13 18:23:12.890097,1771024992.8952188,1771024993.608316,0.6929752145343514,1771024993.88819,1771024994.4083269,False,,,,,,,,,,
p1,148,24,Goose,BIRD,Image,False,STIMULI/BIRD/Goose/Image_024.jpg,2026-02-13 18:23:14.426592,1771024994.429302,1771024994.9564831,0.5011202882943876,1771024994.987951,1771024995.507812,False,,,,,,,,,,
p1,149,12,Bench,BIG_OBJECT,Image,False,STIMULI/bigobject/Bench/Image_012.jpg,2026-02-13 18:23:15.525907,1771024995.5295858,1771024995.819006,0.26591559940948944,1771024995.9021282,1771024996.424315,False,,,,,,,,,,
p1,150,81,Arugula,VEGETABLE,Image,False,STIMULI/VEGETABLE/Arugula/Image_081.jpg,2026-02-13 18:23:16.442474,1771024996.445131,1771024996.780664,0.3159733875258149,1771024996.8224142,1771024997.342164,True,Arugula,Was the last object an arugula?,1771024997.407557,1771024999.128505,False,True,False,False,1.720738916665141,1771024999.14681
p1,151,95,Car,VEHICLE,Lure,True,STIMULI/VEHICLE/Car/Lure_095.jpg,2026-02-13 18:23:19.148803,1771024999.1618629,1771024999.470616,0.28494472383611325,1771024999.53224,1771025000.055972,False,,,,,,,,,,
p1,152,24,Goose,BIRD,Lure,True,STIMULI/BIRD/Goose/Lure_024.jpg,2026-02-13 18:23:20.074156,1771025000.078491,1771025000.697974,0.5992506172763665,1771025000.772179,1771025001.291987,False,,,,,,,,,,
p1,153,43,Blueberry,FRUIT,Lure,True,STIMULI/FRUIT/Blueberry/Lure_043.jpg,2026-02-13 18:23:21.310841,1771025001.328515,1771025001.621742,0.26677789207307856,1771025001.679491,1771025002.205247,False,,,,,,,,,,
p1,154,70,Otter,SMALL_ANIMAL,Lure,True,STIMULI/smallanimal/Otter/Lure_070.jpg,2026-02-13 18:23:22.223249,1771025002.230133,1771025002.593354,0.3395757120495651,1771025002.654513,1771025003.174392,False,,,,,,,,,,
p1,155,30,Penguin,BIRD,Lure,True,STIMULI/BIRD/Penguin/Lure_030.jpg,2026-02-13 18:23:23.192372,1771025003.1950898,1771025003.7561338,0.5411618543138357,1771025003.81691,1771025004.339821,False,,,,,,,,,,
p1,156,15,coatrack,BIG_OBJECT,Image,False,STIMULI/bigobject/coatrack/Image_015.jpg,2026-02-13 18:23:24.357934,1771025004.3629282,1771025005.042967,0.6562835997840276,1771025005.0775712,1771025005.59731,False,,,,,,,,,,
p1,157,66,Iguana,SMALL_ANIMAL,Lure,True,STIMULI/smallanimal/Iguana/Lure_066.jpg,2026-02-13 18:23:25.621332,1771025005.6303759,1771025006.097867,0.44758752963950693,1771025006.175285,1771025006.695512,False,,,,,,,,,,
p1,158,50,Watermelon,FRUIT,Image,False,STIMULI/FRUIT/Watermelon/Image_050.jpg,2026-02-13 18:23:26.719171,1771025006.728449,1771025007.061424,0.3134424836634805,1771025007.095138,1771025007.614895,False,,,,,,,,,,
p1,159,10,Zebra,BIG_ANIMAL,Lure,True,STIMULI/biganimal/Zebra/Lure_010.jpg,2026-02-13 18:23:27.640335,1771025007.645143,1771025008.379603,0.7144919799108906,1771025008.4527419,1771025008.973474,False,,,,,,,,,,
p1,160,75,Envelope,SMALL_OBJECT,Lure,True,STIMULI/smallobject/Envelope/Lure_075.jpg,2026-02-13 18:23:28.991760,1771025008.9965901,1771025009.696576,0.6746165107201941,1771025009.765215,1771025010.2893581,True,Wasp,Was the last object a wasp?,1771025010.3421938,1771025015.27852,False,False,True,False,4.936179916665424,1771025015.296844
p1,161,83,Avocado,VEGETABLE,Lure,True,STIMULI/VEGETABLE/Avocado/Lure_083.jpg,2026-02-13 18:23:35.299231,1771025015.3118231,1771025015.684416,0.3496338736449564,1771025015.7484171,1771025016.2713048,False,,,,,,,,,,
p1,162,63,Dog,SMALL_ANIMAL,Lure,True,STIMULI/smallanimal/Dog/Lure_063.jpg,2026-02-13 18:23:36.289673,1771025016.2950988,1771025016.6563761,0.3405353844547047,1771025016.724318,1771025017.245239,False,,,,,,,,,,
p1,163,64,Frog,SMALL_ANIMAL,Lure,True,STIMULI/smallanimal/Frog/Lure_064.jpg,2026-02-13 18:23:37.269530,1771025017.2784882,1771025018.029077,0.7303625730021099,1771025018.1010408,1771025018.62368,False,,,,,,,,,,
p1,164,46,Orange,FRUIT,Image,False,STIMULI/FRUIT/Orange/Image_046.jpg,2026-02-13 18:23:38.641802,1771025018.6465669,1771025019.035083,0.3653923776408222,1771025019.070442,1771025019.590005,False,,,,,,,,,,
p1,165,37,Pasta,FOOD,Lure,True,STIMULI/FOOD/Pasta/Lure_037.jpg,2026-02-13 18:23:39.608148,1771025019.611752,1771025020.1552188,0.5236330448823158,1771025020.213224,1771025020.7384791,False,,,,,,,,,,
p1,166,22,Duck,BIRD,Lure,True,STIMULI/BIRD/Duck/Lure_022.jpg,2026-02-13 18:23:40.756766,1771025020.761791,1771025021.454844,0.6728897131569271,1771025021.51546,1771025022.039039,False,,,,,,,,,,
p1,167,22,Duck,BIRD,Image,False,STIMULI/BIRD/Duck/Image_022.jpg,2026-02-13 18:23:42.056948,1771025022.063144,1771025022.683688,0.5949618950073952,1771025022.718258,1771025023.238076,False,,,,,,,,,,
p1,168,67,Koala,SMALL_ANIMAL,Lure,True,STIMULI/smallanimal/Koala/Lure_067.jpg,2026-02-13 18:23:43.256076,1771025023.263318,1771025023.5462022,0.2594811397812741,1771025023.614413,1771025024.13957,False,,,,,,,,,,
p1,169,97,Helicopter,VEHICLE,Lure,True,STIMULI/VEHICLE/Helicopter/Lure_097.jpg,2026-02-13 18:23:44.157558,1771025024.161762,1771025024.538039,0.3567376678288627,1771025024.596249,1771025025.121942,False,,,,,,,,,,
p1,170,90,Squash,VEGETABLE,Image,False,STIMULI/VEGETABLE/Squash/Image_090.jpg,2026-02-13 18:23:45.140078,1771025025.145087,1771025025.522816,0.3582104765563751,1771025025.5536692,1771025026.0733042,True,Squash,Was the last object a squash?,1771025026.1241658,1771025027.4617789,False,True,False,False,1.3374320000002626,1771025027.480028
p1,171,87,Carrot,VEGETABLE,Lure,True,STIMULI/VEGETABLE/Carrot/Lure_087.jpg,2026-02-13 18:23:47.481358,1771025027.495105,1771025027.844121,0.32691499751599523,1771025027.9072871,1771025028.4270568,False,,,,,,,,,,
p1,172,86,bokchoy,VEGETABLE,Image,False,STIMULI/VEGETABLE/bokchoy/Image_086.jpg,2026-02-13 18:23:48.445036,1771025028.4617522,1771025029.2277062,0.7456502224007175,1771025029.261773,1771025029.781416,False,,,,,,,,,,
p1,173,29,Peacock,BIRD,Lure,True,STIMULI/BIRD/Peacock/Lure_029.jpg,2026-02-13 18:23:49.802810,1771025029.811712,1771025030.488192,0.6563207082075649,1771025030.5535202,1771025031.07433,False,,,,,,,,,,
p1,174,42,Banana,FRUIT,Image,False,STIMULI/FRUIT/Banana/Image_042.jpg,2026-02-13 18:23:51.093440,1771025031.095669,1771025031.4098618,0.29045752341894737,1771025031.627747,1771025032.147833,False,,,,,,,,,,
p1,175,27,Owl,BIRD,Lure,True,STIMULI/BIRD/Owl/Lure_027.jpg,2026-02-13 18:23:52.170972,1771025032.179519,1771025032.698566,0.49696373800113697,1771025032.770945,1771025033.290592,False,,,,,,,,,,
p1,176,58,Mosquito,INSECT,Lure,True,STIMULI/INSECT/Mosquito/Lure_058.jpg,2026-02-13 18:23:53.308532,1771025033.3117938,1771025033.820247,0.48881375162433016,1771025033.883894,1771025034.4066072,False,,,,,,,,,,
p1,177,64,Frog,SMALL_ANIMAL,Image,False,STIMULI/smallanimal/Frog/Image_064.jpg,2026-02-13 18:23:54.424702,1771025034.4298291,1771025034.797837,0.3432774887326255,1771025034.832554,1771025035.353052,False,,,,,,,,,,
p1,178,14,Chandelier,BIG_OBJECT,Image,False,STIMULI/bigobject/Chandelier/Image_014.jpg,2026-02-13 18:23:55.372157,1771025035.3784032,1771025035.784265,0.3862326769478751,1771025035.817463,1771025036.337057,False,,,,,,,,,,
p1,179,13,Chair,BIG_OBJECT,Lure,True,STIMULI/bigobject/Chair/Lure_013.jpg,2026-02-13 18:23:56.356048,1771025036.3617642,1771025036.647862,0.26657853075092136,1771025036.716596,1771025037.237988,False,,,,,,,,,,
p1,180,61,Beaver,SMALL_ANIMAL,Lure,True,STIMULI/smallanimal/Beaver/Lure_061.jpg,2026-02-13 18:23:57.256344,1771025037.261686,1771025037.674305,0.3930435992725657,1771025037.7408042,1771025038.2606971,True,Blender,Was the last object a blender?,1771025038.320427,1771025040.29507,False,False,True,False,1.9745260416675592,1771025040.31334
p1,181,53,Beetle,INSECT,Image,False,STIMULI/INSECT/Beetle/Image_053.jpg,2026-02-13 18:24:00.314987,1771025040.3284638,1771025041.004512,0.6523443211401587,1771025041.142436,1771025041.66265,False,,,,,,,,,,
p1,182,17,filingcabinet,BIG_OBJECT,Lure,True,STIMULI/bigobject/filingcabinet/Lure_017.jpg,2026-02-13 18:24:01.686019,1771025041.696198,1771025042.444422,0.7232296015715551,1771025042.510059,1771025043.029999,False,,,,,,,,,,
p1,183,55,Butterfly,INSECT,Lure,True,STIMULI/INSECT/Butterfly/Lure_055.jpg,2026-02-13 18:24:03.052061,1771025043.063074,1771025043.41371,0.328000527586496,1771025043.483758,1771025044.006847,False,,,,,,,,,,
p1,184,69,Mouse,SMALL_ANIMAL,Image,False,STIMULI/smallanimal/Mouse/Image_069.jpg,2026-02-13 18:24:04.024856,1771025044.028366,1771025044.63561,0.587289595914859,1771025044.7114549,1771025045.231897,False,,,,,,,,,,
p1,185,72,Basket,SMALL_OBJECT,Lure,True,STIMULI/smallobject/Basket/Lure_072.jpg,2026-02-13 18:24:05.254400,1771025045.262858,1771025046.037462,0.7491640294812201,1771025046.101829,1771025046.6246579,False,,,,,,,,,,
p1,186,93,Boat,VEHICLE,Image,False,STIMULI/VEHICLE/Boat/Image_093.jpg,2026-02-13 18:24:06.643035,1771025046.646123,1771025047.366665,0.6953119882507113,1771025047.4029949,1771025047.922911,False,,,,,,,,,,
p1,187,74,Camera,SMALL_OBJECT,Lure,True,STIMULI/smallobject/Camera/Lure_074.jpg,2026-02-13 18:24:07.941009,1771025047.946197,1771025048.5025668,0.5332762854908148,1771025048.562819,1771025049.086669,False,,,,,,,,,,
p1,188,59,Moth,INSECT,Lure,True,STIMULI/INSECT/Moth/Lure_059.jpg,2026-02-13 18:24:09.106647,1771025049.1116722,1771025049.523486,0.39218945421483287,1771025049.585057,1771025050.107402,False,,,,,,,,,,
p1,189,52,Bee,INSECT,Image,False,STIMULI/INSECT/Bee/Image_052.jpg,2026-02-13 18:24:10.125576,1771025050.1283479,1771025050.598258,0.45018390549933585,1771025050.634922,1771025051.1547468,False,,,,,,,,,,
p1,190,53,Beetle,INSECT,Lure,True,STIMULI/INSECT/Beetle/Lure_053.jpg,2026-02-13 18:24:11.173429,1771025051.178356,1771025051.6537979,0.45573230058801906,1771025051.713881,1771025052.239591,True,Otter,Was the last object an otter?,1771025052.2983491,1771025054.078412,False,False,True,False,1.7758275000014692,1771025054.096694
p1,191,55,Butterfly,INSECT,Image,False,STIMULI/INSECT/Butterfly/Image_055.jpg,2026-02-13 18:24:14.098292,1771025054.111729,1771025054.5430899,0.40830043784950354,1771025054.7082508,1771025055.2287621,False,,,,,,,,,,
p1,192,32,Burrito,FOOD,Lure,True,STIMULI/FOOD/Burrito/Lure_032.jpg,2026-02-13 18:24:15.256107,1771025055.262809,1771025055.7265458,0.43976212708098356,1771025055.793215,1771025056.313146,False,,,,,,,,,,
p1,193,94,Bus,VEHICLE,Lure,True,STIMULI/VEHICLE/Bus/Lure_094.jpg,2026-02-13 18:24:16.335238,1771025056.345006,1771025056.740088,0.3755636697313662,1771025056.801325,1771025057.323664,False,,,,,,,,,,
p1,194,65,Groundhog,SMALL_ANIMAL,Image,False,STIMULI/smallanimal/Groundhog/Image_065.jpg,2026-02-13 18:24:17.341731,1771025057.344991,1771025057.7995808,0.43473314249927136,1771025057.837666,1771025058.357496,False,,,,,,,,,,
p1,195,99,Jetski,VEHICLE,Image,False,STIMULI/VEHICLE/Jetski/Image_099.jpg,2026-02-13 18:24:18.375537,1771025058.378332,1771025059.006837,0.6080508059741857,1771025059.039236,1771025059.558978,False,,,,,,,,,,
p1,196,59,Moth,INSECT,Image,False,STIMULI/INSECT/Moth/Image_059.jpg,2026-02-13 18:24:19.577026,1771025059.595053,1771025060.366642,0.743453806839789,1771025060.4035819,1771025060.9249852,False,,,,,,,,,,
p1,197,65,Groundhog,SMALL_ANIMAL,Lure,True,STIMULI/smallanimal/Groundhog/Lure_065.jpg,2026-02-13 18:24:20.943903,1771025060.96172,1771025061.704787,0.7147000527530561,1771025061.775627,1771025062.29565,False,,,,,,,,,,
p1,198,30,Penguin,BIRD,Image,False,STIMULI/BIRD/Penguin/Image_030.jpg,2026-02-13 18:24:22.326339,1771025062.3307111,1771025062.795594,0.4447854539768701,1771025062.828295,1771025063.3479161,False,,,,,,,,,,
p1,199,79,Key,SMALL_OBJECT,Image,False,STIMULI/smallobject/Key/Image_079.jpg,2026-02-13 18:24:23.374645,1771025063.378289,1771025064.111161,0.7117224459860203,1771025064.1941602,1771025064.717916,False,,,,,,,,,,
p1,200,31,Bagel,FOOD,Lure,True,STIMULI/FOOD/Bagel/Lure_031.jpg,2026-02-13 18:24:24.738449,1771025064.746701,1771025065.477611,0.7049475226603003,1771025065.5387871,1771025066.0592158,True,Bagel,Was the last object a bagel?,1771025066.1183722,1771025069.128352,False,True,False,False,3.006233333333512,1771025069.146708
