block,phase,trial,image_path,image_onset,image_offset,image_duration,fixation_onset,fixation_offset,fixation_duration
1,study,1,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\biganimal\Giraffe\Image_006.jpg,1770761622.0979357,1770761623.099257,1.0,1770761621.2688203,1770761622.0188143,0.7368061361768531
1,study,2,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\smallobject\Envelope\Image_075.jpg,1770761623.753401,1770761624.7538757,1.0,1770761623.099257,1770761623.4240673,0.308261204653701
1,study,3,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\BIRD\Parrot\Image_028.jpg,1770761625.48165,1770761626.4823706,1.0,1770761624.7538757,1770761625.446247,0.6768372585375776
1,study,4,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\FOOD\Hotdog\Image_035.jpg,1770761627.0298026,1770761628.030479,1.0,1770761626.4823706,1770761626.8172648,0.31920015423738585
1,study,5,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\smallanimal\Iguana\Image_066.jpg,1770761628.4314456,1770761629.4331322,1.0,1770761628.030479,1770761628.371574,0.3224291881524598
1,study,6,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\FRUIT\Apple\Image_041.jpg,1770761630.131265,1770761631.132585,1.0,1770761629.4331322,1770761630.0628405,0.6111379531497494
1,study,7,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\INSECT\Moth\Image_059.jpg,1770761631.5821958,1770761632.5831869,1.0,1770761631.132585,1770761631.5308769,0.38227823676767764
1,study,8,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\VEHICLE\Van\Image_100.jpg,1770761632.9302175,1770761633.9310834,1.0,1770761632.5831869,1770761632.8487222,0.2504614991352264
1,study,9,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\bigobject\filingcabinet\Image_017.jpg,1770761634.4930515,1770761635.4932265,1.0,1770761633.9310834,1770761634.4236426,0.474966525347649
1,study,10,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\VEGETABLE\Carrot\Image_087.jpg,1770761636.2488632,1770761637.2504692,1.0,1770761635.4932265,1770761636.1831348,0.6642146222357715
2,study,1,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\VEGETABLE\Bean\Image_085.jpg,1770761757.939088,1770761758.9398022,1.0,1770761757.6024034,1770761757.8894572,0.2743529101683229
2,study,2,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\VEHICLE\Boat\Image_093.jpg,1770761759.389714,1770761760.3910418,1.0,1770761758.9398022,1770761759.3393414,0.37866614234250984
2,study,3,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\smallanimal\Beaver\Image_061.jpg,1770761760.7243786,1770761761.7244425,1.0,1770761760.3910418,1770761760.67461,0.2670177546320745
2,study,4,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\FOOD\Pizza\Image_039.jpg,1770761762.3550518,1770761763.3561273,1.0,1770761761.7244425,1770761762.316561,0.5762308851656688
2,study,5,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\smallobject\Blender\Image_073.jpg,1770761764.0227885,1770761765.0230815,1.0,1770761763.3561273,1770761763.95344,0.5802557644150512
2,study,6,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\INSECT\Bug\Image_054.jpg,1770761765.455954,1770761766.4564912,1.0,1770761765.0230815,1770761765.4208877,0.3775713556588009
2,study,7,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\bigobject\Mailbox\Image_019.jpg,1770761767.0903447,1770761768.0904143,1.0,1770761766.4564912,1770761766.9284256,0.4548287807438527
2,study,8,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\BIRD\Hummingbird\Image_026.jpg,1770761768.7233648,1770761769.7239482,1.0,1770761768.0904143,1770761768.6656368,0.5555815600051219
2,study,9,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\biganimal\Alligator\Image_001.jpg,1770761770.2551856,1770761771.2555943,1.0,1770761769.7239482,1770761770.212395,0.46786174487872373
2,study,10,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\FRUIT\Blueberry\Image_043.jpg,1770761772.157562,1770761773.1578999,1.0,1770761771.2555943,1770761772.0119748,0.7388000340570678
3,study,1,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\bigobject\coatrack\Image_015.jpg,1770761885.5629609,1770761886.5645266,1.0,1770761885.0419164,1770761885.4979064,0.439626619842035
3,study,2,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\INSECT\Wasp\Image_060.jpg,1770761887.3145673,1770761888.3166654,1.0,1770761886.5645266,1770761887.1996665,0.6137942569241143
3,study,3,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\FRUIT\Mulberry\Image_045.jpg,1770761888.914153,1770761889.9150043,1.0,1770761888.3166654,1770761888.868125,0.5336206009690729
3,study,4,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\FOOD\Pasta\Image_037.jpg,1770761890.5824401,1770761891.583526,1.0,1770761889.9150043,1770761890.5249524,0.5921759630763741
3,study,5,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\VEHICLE\Bike\Image_092.jpg,1770761892.0970929,1770761893.0982418,1.0,1770761891.583526,1770761892.0309803,0.4323813007129034
3,study,6,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\biganimal\Horse\Image_008.jpg,1770761893.8471766,1770761894.847775,1.0,1770761893.0982418,1770761893.8002527,0.6826195757770679
3,study,7,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\smallobject\Camera\Image_074.jpg,1770761895.1968367,1770761896.1976874,1.0,1770761894.847775,1770761895.1519008,0.2842321647741547
3,study,8,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\BIRD\Duck\Image_022.jpg,1770761896.9303522,1770761897.9312494,1.0,1770761896.1976874,1770761896.8853867,0.6706893307127156
3,study,9,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\VEGETABLE\Avocado\Image_083.jpg,1770761898.6320946,1770761899.6333642,1.0,1770761897.9312494,1770761898.5680919,0.6205418547539481
3,study,10,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\smallanimal\Cat\Image_062.jpg,1770761900.1978312,1770761901.199578,1.0,1770761899.6333642,1770761900.1627736,0.5138270730801098
4,study,1,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\biganimal\Zebra\Image_010.jpg,1770762016.2471185,1770762017.2487905,1.0,1770762015.5425475,1770762016.2016518,0.645643379397025
4,study,2,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\BIRD\Penguin\Image_030.jpg,1770762017.8495975,1770762018.8504233,1.0,1770762017.2487905,1770762017.8074403,0.5392823123019339
4,study,3,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\VEHICLE\cruiseship\Image_096.jpg,1770762019.6479483,1770762020.6484182,1.0,1770762018.8504233,1770762019.5990224,0.7341687951053508
4,study,4,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\INSECT\Bee\Image_052.jpg,1770762021.448719,1770762022.4488244,1.0,1770762020.6484182,1770762021.3834615,0.7176281306453633
4,study,5,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\smallobject\Lamp\Image_080.jpg,1770762022.9302657,1770762023.9319575,1.0,1770762022.4488244,1770762022.894169,0.4261516401238376
4,study,6,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\bigobject\Phonebooth\Image_020.jpg,1770762024.397043,1770762025.3981435,1.0,1770762023.9319575,1770762024.3510838,0.40209006501384675
4,study,7,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\smallanimal\Groundhog\Image_065.jpg,1770762026.11538,1770762027.1162987,1.0,1770762025.3981435,1770762026.0370555,0.6208559849634134
4,study,8,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\FOOD\icecream\Image_036.jpg,1770762027.56469,1770762028.566271,1.0,1770762027.1162987,1770762027.5244162,0.39331340651512303
4,study,9,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\FRUIT\Peach\Image_047.jpg,1770762029.1990259,1770762030.1991196,1.0,1770762028.566271,1770762029.158834,0.5739723653923263
4,study,10,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\VEGETABLE\Squash\Image_090.jpg,1770762031.01399,1770762032.0160968,1.0,1770762030.1991196,1770762030.9525154,0.7336656441235407
5,study,1,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\VEGETABLE\Arugula\Image_081.jpg,1770762150.271287,1770762151.2726324,1.0,1770762149.907489,1770762150.2029836,0.2868517420370138
5,study,2,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\smallanimal\Dog\Image_063.jpg,1770762152.057242,1770762153.057886,1.0,1770762151.2726324,1770762151.9978411,0.7074109368132467
5,study,3,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\FRUIT\Pineapple\Image_048.jpg,1770762153.8580694,1770762154.8596647,1.0,1770762153.057886,1770762153.5833843,0.5115577506832277
5,study,4,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\bigobject\Chair\Image_013.jpg,1770762155.6059477,1770762156.606153,1.0,1770762154.8596647,1770762155.5541167,0.6758293963682053
5,study,5,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\smallobject\Basket\Image_072.jpg,1770762157.3062894,1770762158.3080006,1.0,1770762156.606153,1770762157.1982636,0.5713295284081922
5,study,6,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\biganimal\Walrus\Image_009.jpg,1770762158.987298,1770762159.9891484,1.0,1770762158.3080006,1770762158.9142358,0.5895072705338202
5,study,7,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\INSECT\Beetle\Image_053.jpg,1770762160.743231,1770762161.744451,1.0,1770762159.9891484,1770762160.583445,0.5770666649121765
5,study,8,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\FOOD\Soup\Image_040.jpg,1770762162.3392344,1770762163.3398666,1.0,1770762161.744451,1770762162.2873175,0.5304392890230016
5,study,9,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\VEHICLE\Helicopter\Image_097.jpg,1770762164.0220068,1770762165.022834,1.0,1770762163.3398666,1770762163.939328,0.5828697881803132
5,study,10,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\BIRD\Chicken\Image_021.jpg,1770762165.7893627,1770762166.7902322,1.0,1770762165.022834,1770762165.7323835,0.6922910281467134
6,study,1,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\smallobject\Key\Image_079.jpg,1770762284.6476347,1770762285.6475947,1.0,1770762284.1721873,1770762284.5062208,0.32433734630449745
6,study,2,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\smallanimal\Mouse\Image_069.jpg,1770762286.1808896,1770762287.1818345,1.0,1770762285.6475947,1770762286.0789177,0.41382576752928646
6,study,3,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\VEHICLE\Jeep\Image_098.jpg,1770762287.971327,1770762288.9727824,1.0,1770762287.1818345,1770762287.8167052,0.6181129223463474
6,study,4,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\FOOD\Donut\Image_034.jpg,1770762289.4132247,1770762290.414383,1.0,1770762288.9727824,1770762289.3647635,0.38082951888017447
6,study,5,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\VEGETABLE\Pepper\Image_089.jpg,1770762291.0556602,1770762292.057083,1.0,1770762290.414383,1770762290.8769095,0.44581755939854645
6,study,6,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\INSECT\Ant\Image_051.jpg,1770762292.6158876,1770762293.6167145,1.0,1770762292.057083,1770762292.5641503,0.4957832876001444
6,study,7,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\FRUIT\Strawberry\Image_049.jpg,1770762294.131662,1770762295.132462,1.0,1770762293.6167145,1770762294.0616407,0.42896960735555606
6,study,8,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\bigobject\Barrel\Image_011.jpg,1770762295.9640956,1770762296.9648917,1.0,1770762295.132462,1770762295.890442,0.738467507991988
6,study,9,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\BIRD\Hawk\Image_025.jpg,1770762297.416273,1770762298.4183068,1.0,1770762296.9648917,1770762297.3734257,0.3924286517169741
6,study,10,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\biganimal\Elephant\Image_005.jpg,1770762298.9980247,1770762299.998407,1.0,1770762298.4183068,1770762298.944748,0.5128766976218153
7,study,1,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\smallobject\Football\Image_076.jpg,1770762412.7718136,1770762413.7730923,1.0,1770762412.1073866,1770762412.7240078,0.6073881382015165
7,study,2,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\FRUIT\Coconut\Image_044.jpg,1770762414.2220657,1770762415.2235968,1.0,1770762413.7730923,1770762414.1009681,0.3114405235272857
7,study,3,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\smallanimal\Koala\Image_067.jpg,1770762415.7886195,1770762416.789983,1.0,1770762415.2235968,1770762415.7349405,0.49543600241990826
7,study,4,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\VEGETABLE\Basil\Image_084.jpg,1770762417.1903598,1770762418.1917632,1.0,1770762416.789983,1770762417.1256793,0.31422788066150953
7,study,5,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\biganimal\Hippopotamus\Image_007.jpg,1770762418.9224951,1770762419.923027,1.0,1770762418.1917632,1770762418.864096,0.6546636605792431
7,study,6,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\bigobject\hottub\Image_018.jpg,1770762420.5396874,1770762421.5405073,1.0,1770762419.923027,1770762420.4839032,0.540310755329733
7,study,7,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\VEHICLE\Airplane\Image_091.jpg,1770762422.089677,1770762423.0912879,1.0,1770762421.5405073,1770762422.0357158,0.4746170523045176
7,study,8,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\BIRD\Owl\Image_027.jpg,1770762423.5053532,1770762424.5067976,1.0,1770762423.0912879,1770762423.45935,0.35303087114002557
7,study,9,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\INSECT\Caterpillar\Image_056.jpg,1770762425.380612,1770762426.3808835,1.0,1770762424.5067976,1770762425.26399,0.7407947802646855
7,study,10,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\FOOD\Bagel\Image_031.jpg,1770762426.9660072,1770762427.9662724,1.0,1770762426.3808835,1770762426.7747858,0.38492652357216534
8,study,1,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\smallanimal\Monkey\Image_068.jpg,1770762544.2977304,1770762545.2989132,1.0,1770762543.9154282,1770762544.2247477,0.2991089051061162
8,study,2,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\smallobject\Globe\Image_078.jpg,1770762545.7148366,1770762546.714697,1.0,1770762545.2989132,1770762545.6682243,0.35070929266047846
8,study,3,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\FRUIT\Banana\Image_042.jpg,1770762547.435506,1770762548.436415,1.0,1770762546.714697,1770762547.1910381,0.45882510008895017
8,study,4,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\bigobject\Chandelier\Image_014.jpg,1770762549.1467557,1770762550.1473691,1.0,1770762548.436415,1770762549.101164,0.6530333827329098
8,study,5,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\FOOD\Cake\Image_033.jpg,1770762550.715092,1770762551.7158618,1.0,1770762550.1473691,1770762550.6580563,0.4922529741734872
8,study,6,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\VEGETABLE\bokchoy\Image_086.jpg,1770762552.3797724,1770762553.381098,1.0,1770762551.7158618,1770762552.3266933,0.5944238591859515
8,study,7,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\INSECT\Fly\Image_057.jpg,1770762554.064371,1770762555.0650682,1.0,1770762553.381098,1770762554.008676,0.6083228788020844
8,study,8,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\biganimal\Camel\Image_003.jpg,1770762555.6125653,1770762556.6136932,1.0,1770762555.0650682,1770762555.530947,0.44648871118449207
8,study,9,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\VEHICLE\Bus\Image_094.jpg,1770762557.0708182,1770762558.0718606,1.0,1770762556.6136932,1770762556.8927085,0.2615307570781227
8,study,10,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\BIRD\Goose\Image_024.jpg,1770762558.5474107,1770762559.548829,1.0,1770762558.0718606,1770762558.4861026,0.3997003056089027
9,study,1,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\FRUIT\Watermelon\Image_050.jpg,1770762666.7816906,1770762667.782987,1.0,1770762666.2580001,1770762666.7278018,0.46046200880301846
9,study,2,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\BIRD\Peacock\Image_029.jpg,1770762668.3150558,1770762669.3154926,1.0,1770762667.782987,1770762668.2572756,0.44908163424456116
9,study,3,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\VEGETABLE\Asparagus\Image_082.jpg,1770762669.8625042,1770762670.8634596,1.0,1770762669.3154926,1770762669.7891953,0.45516104269667224
9,study,4,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\biganimal\Cheetah\Image_004.jpg,1770762671.3465266,1770762672.3480058,1.0,1770762670.8634596,1770762671.3260396,0.4451826270672294
9,study,5,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\VEHICLE\Jetski\Image_099.jpg,1770762672.7304525,1770762673.7317173,1.0,1770762672.3480058,1770762672.6659343,0.3016124875352499
9,study,6,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\smallobject\Balloon\Image_071.jpg,1770762674.1468575,1770762675.147257,1.0,1770762673.7317173,1770762674.0950866,0.34544585729973226
9,study,7,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\smallanimal\Otter\Image_070.jpg,1770762675.9865065,1770762676.9869146,1.0,1770762675.147257,1770762675.8633351,0.6985960412479684
9,study,8,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\bigobject\Couch\Image_016.jpg,1770762677.6172245,1770762678.6173344,1.0,1770762676.9869146,1770762677.4655132,0.4679698453168884
9,study,9,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\INSECT\Mosquito\Image_058.jpg,1770762679.2132263,1770762680.2141173,1.0,1770762678.6173344,1770762679.1122646,0.47685559170241343
9,study,10,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\FOOD\Pie\Image_038.jpg,1770762680.5802565,1770762681.58072,1.0,1770762680.2141173,1770762680.5207162,0.2890854979691554
10,study,1,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\smallobject\Glasses\Image_077.jpg,1770762789.4221091,1770762790.4238176,1.0,1770762788.7639656,1770762789.3652365,0.5908454051353945
10,study,2,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\smallanimal\Frog\Image_064.jpg,1770762791.0050044,1770762792.006301,1.0,1770762790.4238176,1770762790.949916,0.5101503636031299
10,study,3,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\VEGETABLE\Kale\Image_088.jpg,1770762792.388688,1770762793.3902025,1.0,1770762792.006301,1770762792.328563,0.30431228111519987
10,study,4,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\FOOD\Burrito\Image_032.jpg,1770762793.9547005,1770762794.9563053,1.0,1770762793.3902025,1770762793.856124,0.44693018968118536
10,study,5,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\VEHICLE\Car\Image_095.jpg,1770762795.7398436,1770762796.7398345,1.0,1770762794.9563053,1770762795.674881,0.692703950367894
10,study,6,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\bigobject\Bench\Image_012.jpg,1770762797.3728483,1770762798.3727708,1.0,1770762796.7398345,1770762797.2430217,0.48358672729380703
10,study,7,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\biganimal\Alpaca\Image_002.jpg,1770762798.8889022,1770762799.889105,1.0,1770762798.3727708,1770762798.8338473,0.43949015404157266
10,study,8,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\BIRD\Flamingo\Image_023.jpg,1770762800.5395522,1770762801.5407856,1.0,1770762799.889105,1770762800.4857395,0.5756899855674471
10,study,9,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\INSECT\Butterfly\Image_055.jpg,1770762802.0382543,1770762803.039232,1.0,1770762801.5407856,1770762801.8592432,0.29845342952079523
10,study,10,C:\Users\qasim\Desktop\SocialRecognitionTask\STIMULI\FRUIT\Orange\Image_046.jpg,1770762803.7873917,1770762804.7890203,1.0,1770762803.039232,1770762803.7257657,0.6703452650005673
