block,trial,phase,trial_type,is_studied,image_path,image_onset,participant_first,participant_slider_value,participant_rt,participant_commit_time,participant_slider_timeout,participant_slider_stop_time,ai_slider_value,ai_rt,ai_decision_time,ai_slider_display_time,ai_correct,switch_stay_decision,switch_rt,switch_commit_time,switch_timeout,decision_onset_time,final_answer,used_ai_answer,ground_truth,participant_accuracy,euclidean_participant_to_truth,euclidean_ai_to_truth,euclidean_participant_to_ai,outcome_time,coins_earned,social_feedback,social_feedback_time,block_start_time,block_end_time,block_duration_seconds,block_duration_minutes
5,8,recognition,studied,True,STIMULI/BIG_ANIMAL/Cheetah/Image_004.jpg,1764915727.431456,False,0.8854166666666666,3.976984739303589,1764915734.8726568,False,1764915733.990172,0.6285992256718709,1.5830275994286813,1764915728.431773,1764915729.7326112,False,switch,0.790534257888794,1764915737.792334,False,1764915737.0017998,0.6285992256718709,True,0.0,False,0.8854166666666666,0.6285992256718709,0.25681744099479575,1764915737.7969122,0.8714007743281291,True,1764915739.325147,1764915602.5164192,1764915777.9771898,175.46077060699463,2.924346176783244
5,9,recognition,studied,True,STIMULI/INSECT/Ants/Image_051.jpg,1764915741.863828,False,0.0,4.180588006973267,1764915749.272727,False,1764915748.3077812,0.28059468291160045,1.3390455315131238,1764915742.864172,1764915743.933352,True,stay,1.3556718826293945,1764915752.748715,False,1764915751.393043,0.0,False,0.0,True,0.0,0.28059468291160045,0.28059468291160045,1764915752.7559721,1.0,False,,1764915602.5164192,1764915777.9771898,175.46077060699463,2.924346176783244
5,10,recognition,lure,False,STIMULI/FOOD/Pie/Lure_038.jpg,1764915754.807605,False,0.11979166666666673,3.192448139190674,1764915761.348041,False,1764915760.4903512,1.0,1.4682602045010393,1764915755.807986,1764915756.989044,True,stay,1.9299449920654297,1764915765.405418,False,1764915763.475472,0.11979166666666673,False,1.0,False,0.8802083333333333,0.0,0.8802083333333333,1764915765.408221,0.11979166666666674,False,,1764915602.5164192,1764915777.9771898,175.46077060699463,2.924346176783244
6,1,recognition,studied,True,STIMULI/SMALL_ANIMAL/Groundhog/Image_065.jpg,1764915811.422337,False,0.7848922192394054,7.01670503616333,1764915822.408724,True,,0.45918209373444047,2.240742537376796,1764915812.424574,1764915814.220905,True,switch,7.0,1764915833.204705,True,1764915826.173453,0.45918209373444047,True,0.0,True,0.7848922192394054,0.45918209373444047,0.325710125504965,1764915834.718034,0.5408179062655596,False,,1764915782.596747,1764916042.916814,260.3200671672821,4.338667786121368
6,2,recognition,lure,False,STIMULI/VEGETABLE/Asparagus/Lure_082.jpg,1764915836.894214,False,0.6238964494731505,7.008234024047852,1764915848.125932,True,,0.07298873056816933,2.6150944989751035,1764915837.8974452,1764915839.945179,False,stay,3.500822067260742,1764915855.283167,False,1764915851.782343,0.6238964494731505,False,1.0,True,0.3761035505268495,0.9270112694318307,0.5509077189049811,1764915855.285238,0.6238964494731505,False,,1764915782.596747,1764916042.916814,260.3200671672821,4.338667786121368
6,3,recognition,lure,False,STIMULI/BIG_OBJECT/Couch/Lure_016.jpg,1764915857.343703,False,0.39528286106400656,7.003004312515259,1764915867.3548942,True,,0.8845216106010176,1.050651676369539,1764915858.3466601,1764915859.1890829,True,stay,2.9505462646484375,1764915873.9397068,False,1764915870.9891598,0.39528286106400656,False,1.0,False,0.6047171389359934,0.11547838939898236,0.4892387495370111,1764915873.9453518,0.39528286106400656,False,,1764915782.596747,1764916042.916814,260.3200671672821,4.338667786121368
6,4,recognition,lure,False,STIMULI/FRUIT/Pineapple/Lure_048.jpg,1764915875.9931252,False,0.6007659575318391,7.004287958145142,1764915886.921578,True,,0.7704935081413085,2.216182257382124,1764915876.993588,1764915878.754719,True,stay,2.7279298305511475,1764915893.3051069,False,1764915890.577176,0.6007659575318391,False,1.0,True,0.39923404246816085,0.22950649185869154,0.1697275506094693,1764915893.3114722,0.6007659575318391,False,,1764915782.596747,1764916042.916814,260.3200671672821,4.338667786121368
6,5,recognition,studied,True,STIMULI/SMALL_OBJECT/Balloon/Image_071.jpg,1764915895.361492,False,0.0422977570452932,7.002126932144165,1764915905.2713869,True,,0.23201052272806652,0.888408587512414,1764915896.361867,1764915897.1001139,True,switch,7.0,1764915915.922252,True,1764915908.9056692,0.23201052272806652,True,0.0,True,0.0422977570452932,0.23201052272806652,0.18971276568277332,1764915917.438561,0.7679894772719335,False,,1764915782.596747,1764916042.916814,260.3200671672821,4.338667786121368
6,6,recognition,lure,False,STIMULI/FOOD/Soup/Lure_040.jpg,1764915919.501159,False,0.7752086509047837,7.009227991104126,1764915930.455603,True,,0.8178269046763618,2.2473569811322487,1764915920.504808,1764915922.282965,True,stay,2.323843002319336,1764915936.454649,False,1764915934.130806,0.7752086509047837,False,1.0,True,0.22479134909521625,0.18217309532363823,0.04261825377157802,1764915936.459459,0.7752086509047837,False,,1764915782.596747,1764916042.916814,260.3200671672821,4.338667786121368
6,7,recognition,studied,True,STIMULI/VEHICLE/Airplane/Image_091.jpg,1764915938.493057,False,0.869031035485065,7.004701137542725,1764915949.20492,True,,0.26606302613133165,1.975752437904769,1764915939.4932978,1764915941.030775,True,stay,7.0,1764915959.8545809,True,1764915952.844009,0.869031035485065,False,0.0,False,0.869031035485065,0.26606302613133165,0.6029680093537333,1764915961.366063,0.130968964514935,False,,1764915782.596747,1764916042.916814,260.3200671672821,4.338667786121368
6,8,recognition,lure,False,STIMULI/BIG_ANIMAL/Giraffe/Lure_006.jpg,1764915963.538228,False,0.835606861207511,7.001408815383911,1764915974.3872309,True,,0.751038001777069,2.1063145715495755,1764915964.5385768,1764915966.185791,True,switch,7.0,1764915985.0703812,True,1764915978.068458,0.751038001777069,True,1.0,True,0.16439313879248896,0.24896199822293097,0.08456885943044201,1764915986.5992699,0.751038001777069,False,,1764915782.596747,1764916042.916814,260.3200671672821,4.338667786121368
6,9,recognition,studied,True,STIMULI/BIRD/Hummingbird/Image_026.jpg,1764915988.661278,False,0.15121883268691627,7.015893936157227,1764915999.0866401,True,,0.2163099656571986,1.5374359228728625,1764915989.6639822,1764915990.8983622,True,stay,6.567420959472656,1764916009.333979,False,1764916002.766558,0.15121883268691627,False,0.0,True,0.15121883268691627,0.2163099656571986,0.06509113297028232,1764916009.336011,0.8487811673130837,False,,1764915782.596747,1764916042.916814,260.3200671672821,4.338667786121368
6,10,recognition,studied,True,STIMULI/INSECT/Moth/Image_059.jpg,1764916011.387084,False,0.0854917572096201,7.012463092803955,1764916023.020163,True,,0.36251359429081814,3.1031300276482296,1764916012.389874,1764916014.815468,True,stay,1.8363280296325684,1764916028.503654,False,1764916026.667326,0.0854917572096201,False,0.0,True,0.0854917572096201,0.36251359429081814,0.27702183708119804,1764916028.509268,0.9145082427903799,False,,1764915782.596747,1764916042.916814,260.3200671672821,4.338667786121368
7,1,recognition,lure,False,STIMULI/VEHICLE/Car/Lure_095.jpg,1764916132.915025,True,0.9062500000000001,4.666310787200928,1764916138.652253,False,1764916137.9021802,0.8940566677971529,1.3380513217756025,1764916138.660596,1764916139.724085,True,stay,2.7900989055633545,1764916145.770463,False,1764916142.980364,0.9062500000000001,False,1.0,True,0.09374999999999989,0.10594333220284713,0.01219333220284724,1764916145.776491,0.9062500000000001,False,,1764916102.433291,1764916300.100811,197.66752004623413,3.2944586674372354
7,2,recognition,lure,False,STIMULI/BIRD/Owl/Lure_027.jpg,1764916147.819026,True,0.7285961740735785,7.000881910324097,1764916155.8685188,True,1764916155.185799,0.8315786006050125,1.8657453414377856,1764916157.41259,1764916158.92942,True,switch,1.8909907341003418,1764916164.085151,False,1764916162.1941602,0.8315786006050125,True,1.0,True,0.27140382592642154,0.16842139939498746,0.10298242653143408,1764916164.087164,0.8315786006050125,False,,1764916102.433291,1764916300.100811,197.66752004623413,3.2944586674372354
7,3,recognition,lure,False,STIMULI/VEGETABLE/Avocado/Lure_083.jpg,1764916166.143678,True,0.2673611111111111,2.890960931777954,1764916170.086886,False,1764916169.284157,0.7512337607654163,1.3722927329292538,1764916170.096118,1764916171.193983,True,switch,1.0877630710601807,1764916175.585331,False,1764916174.497568,0.7512337607654163,True,1.0,True,0.7326388888888888,0.24876623923458374,0.48387264965430515,1764916175.586787,0.7512337607654163,False,,1764916102.433291,1764916300.100811,197.66752004623413,3.2944586674372354
7,4,recognition,lure,False,STIMULI/SMALL_ANIMAL/Dog/Lure_063.jpg,1764916177.6296582,True,0.3402777777777778,2.482353925704956,1764916181.154508,False,1764916180.193472,0.006755767262768275,1.7584768019674364,1764916181.1628559,1764916182.5470028,False,stay,1.8001480102539062,1764916187.6353312,False,1764916185.8351822,0.3402777777777778,False,1.0,False,0.6597222222222222,0.9932442327372317,0.3335220105150095,1764916187.636844,0.3402777777777778,False,,1764916102.433291,1764916300.100811,197.66752004623413,3.2944586674372354
7,5,recognition,studied,True,STIMULI/FOOD/Burrito/Image_032.jpg,1764916189.709013,True,0.7604166666666667,3.838395118713379,1764916194.6016371,False,1764916193.8535218,0.5631869658759219,1.4317617310976432,1764916194.603798,1764916195.778413,False,stay,2.1343319416046143,1764916201.203563,False,1764916199.069231,0.7604166666666667,False,0.0,False,0.7604166666666667,0.5631869658759219,0.19722970079074487,1764916201.207863,0.23958333333333326,False,,1764916102.433291,1764916300.100811,197.66752004623413,3.2944586674372354
7,6,recognition,studied,True,STIMULI/BIG_OBJECT/Coat_rack/Image_015.jpg,1764916203.259972,True,0.09060396329242196,7.000782012939453,1764916211.319123,True,,0.8174749501496434,2.2149886659478044,1764916212.848017,1764916214.600468,False,switch,7.0,1764916224.845654,True,1764916217.8378692,0.8174749501496434,True,0.0,False,0.09060396329242196,0.8174749501496434,0.7268709868572215,1764916226.379862,0.18252504985035656,False,,1764916102.433291,1764916300.100811,197.66752004623413,3.2944586674372354
7,7,recognition,studied,True,STIMULI/FRUIT/Orange/Image_046.jpg,1764916228.443703,True,0.4149305555555556,2.6939311027526855,1764916232.192807,False,1764916231.4033659,0.2510015653419332,1.439601887668869,1764916232.198355,1764916233.3647869,True,stay,4.911362171173096,1764916241.542419,False,1764916236.6310568,0.4149305555555556,False,0.0,True,0.4149305555555556,0.2510015653419332,0.1639289902136224,1764916241.544826,0.5850694444444444,False,,1764916102.433291,1764916300.100811,197.66752004623413,3.2944586674372354
7,8,recognition,studied,True,STIMULI/BIG_ANIMAL/Elephant/Image_005.jpg,1764916243.605929,True,0.657986111111111,2.8752729892730713,1764916247.5356328,False,1764916246.635814,0.3058122158324206,1.7528792606420578,1764916247.539725,1764916248.934178,True,switch,5.675040006637573,1764916257.897717,False,1764916252.222676,0.3058122158324206,True,0.0,True,0.657986111111111,0.3058122158324206,0.3521738952786905,1764916257.9007082,0.6941877841675794,False,,1764916102.433291,1764916300.100811,197.66752004623413,3.2944586674372354
7,9,recognition,lure,False,STIMULI/SMALL_OBJECT/Basket/Lure_072.jpg,1764916260.2456021,True,0.7187499999999999,3.597933053970337,1764916264.8925362,False,1764916263.850191,0.8564626206964334,2.7176159174444483,1764916264.89987,1764916267.1398542,True,stay,1.2271239757537842,1764916271.6864781,False,1764916270.459353,0.7187499999999999,False,1.0,True,0.2812500000000001,0.14353737930356658,0.13771262069643353,1764916271.6916459,0.7187499999999999,False,,1764916102.433291,1764916300.100811,197.66752004623413,3.2944586674372354
7,10,recognition,studied,True,STIMULI/INSECT/Mosquito/Image_058.jpg,1764916273.762882,True,0.7986111111111112,5.022226095199585,1764916279.83434,False,1764916277.767172,0.6536654258176622,3.4079108526425226,1764916279.84448,1764916282.4784472,False,switch,5.213982820510864,1764916290.952569,False,1764916285.7385862,0.6536654258176622,True,0.0,False,0.7986111111111112,0.6536654258176622,0.14494568529344898,1764916290.9584,0.8463345741823378,True,1764916292.502259,1764916102.433291,1764916300.100811,197.66752004623413,3.2944586674372354
8,1,recognition,lure,False,STIMULI/FOOD/Pasta/Lure_037.jpg,1764916332.049736,True,0.4895833333333333,5.993350982666016,1764916339.090718,False,1764916339.090689,0.18479625626630986,1.3074223172796928,1764916339.109428,1764916340.230586,False,switch,1.0817251205444336,1764916344.583024,False,1764916343.501298,0.18479625626630986,True,1.0,False,0.5104166666666667,0.8152037437336901,0.30478707706702346,1764916344.5919201,0.6847962562663099,True,1764916346.126166,1764916303.5384161,1764916574.8832252,271.34480905532837,4.522413484255472
8,2,recognition,lure,False,STIMULI/BIG_ANIMAL/Camel/Lure_003.jpg,1764916348.677147,True,0.6666666666666666,2.4533729553222656,1764916352.182694,False,1764916351.3845708,0.8876404118765331,2.17912605164378,1764916352.1869261,1764916353.890434,True,switch,7.0,1764916364.1789272,True,1764916357.155188,0.8876404118765331,True,1.0,True,0.33333333333333337,0.11235958812346691,0.22097374520986646,1764916365.697498,1.387640411876533,True,1764916367.229441,1764916303.5384161,1764916574.8832252,271.34480905532837,4.522413484255472
8,3,recognition,lure,False,STIMULI/SMALL_OBJECT/Lamp/Lure_080.jpg,1764916369.7985852,True,0.2588637278625151,7.010689735412598,1764916377.8569448,True,,0.12099603629067975,1.7905143767064404,1764916379.4197571,1764916380.908073,False,stay,7.0,1764916391.167776,True,1764916384.1663911,0.2588637278625151,False,1.0,False,0.7411362721374849,0.8790039637093202,0.13786769157183537,1764916392.683702,0.2588637278625151,False,,1764916303.5384161,1764916574.8832252,271.34480905532837,4.522413484255472
8,4,recognition,lure,False,STIMULI/BIG_OBJECT/Hot_tub/Lure_018.jpg,1764916394.7390022,True,0.8137455298264538,7.008055686950684,1764916402.7990038,True,,0.13770564799124416,1.6736241006062063,1764916404.344123,1764916405.770894,False,switch,7.0,1764916416.0172002,True,1764916409.0129018,0.13770564799124416,True,1.0,False,0.18625447017354624,0.8622943520087558,0.6760398818352096,1764916417.535938,0.13770564799124418,False,,1764916303.5384161,1764916574.8832252,271.34480905532837,4.522413484255472
8,5,recognition,studied,True,STIMULI/INSECT/Bee/Image_052.jpg,1764916421.870775,True,0.6017440173190487,7.010931968688965,1764916429.987299,True,,0.2664037373074273,1.4240618190282053,1764916431.5327091,1764916432.642854,True,stay,2.2811670303344727,1764916438.652353,False,1764916436.3711848,0.6017440173190487,False,0.0,False,0.6017440173190487,0.2664037373074273,0.3353402800116214,1764916438.6567822,0.3982559826809513,False,,1764916303.5384161,1764916574.8832252,271.34480905532837,4.522413484255472
8,6,recognition,studied,True,STIMULI/FRUIT/Coconut/Image_044.jpg,1764916442.6967628,True,0.7919112539787805,7.006383895874023,1764916450.749147,True,,0.6844332579124567,1.6010214395287938,1764916452.278877,1764916453.557886,False,switch,1.5979619026184082,1764916458.384175,False,1764916456.7862132,0.6844332579124567,True,0.0,False,0.7919112539787805,0.6844332579124567,0.1074779960663238,1764916458.389794,0.8155667420875433,True,1764916459.9139829,1764916303.5384161,1764916574.8832252,271.34480905532837,4.522413484255472
8,7,recognition,lure,False,STIMULI/VEGETABLE/Carrot/Lure_087.jpg,1764916464.833838,True,0.869603157866651,7.008625030517578,1764916472.902278,True,,0.2848846250411349,2.856824867823927,1764916474.4889119,1764916476.8176441,False,stay,3.2850561141967773,1764916483.366357,False,1764916480.081301,0.869603157866651,False,1.0,True,0.130396842133349,0.7151153749588651,0.5847185328255161,1764916483.368108,0.869603157866651,False,,1764916303.5384161,1764916574.8832252,271.34480905532837,4.522413484255472
8,8,recognition,studied,True,STIMULI/SMALL_ANIMAL/Mouse/Image_069.jpg,1764916488.5496,True,0.0602160445182947,7.001022100448608,1764916496.600744,True,,0.6751854471825334,1.7893592917856287,1764916498.1262138,1764916499.543267,False,stay,1.912282943725586,1764916504.683127,False,1764916502.7708428,0.0602160445182947,False,0.0,True,0.0602160445182947,0.6751854471825334,0.6149694026642387,1764916504.686902,0.9397839554817053,False,,1764916303.5384161,1764916574.8832252,271.34480905532837,4.522413484255472
8,9,recognition,studied,True,STIMULI/BIRD/Penguin/Image_030.jpg,1764916508.344235,True,0.33539634473100677,7.007414102554321,1764916516.417313,True,,0.6345623572531847,1.9691164659209461,1764916517.943264,1764916519.473382,False,switch,1.9845149517059326,1764916524.715307,False,1764916522.730792,0.6345623572531847,True,0.0,False,0.33539634473100677,0.6345623572531847,0.2991660125221779,1764916524.717508,0.8654376427468153,True,1764916526.2433338,1764916303.5384161,1764916574.8832252,271.34480905532837,4.522413484255472
8,10,recognition,studied,True,STIMULI/VEHICLE/Helicopter/Image_097.jpg,1764916529.822689,True,0.8471552002220666,7.006577014923096,1764916537.881731,True,,0.7756904711290458,1.2811629047673212,1764916539.4339972,1764916540.5386481,False,switch,2.623610019683838,1764916546.482584,False,1764916543.858973,0.7756904711290458,True,0.0,False,0.8471552002220666,0.7756904711290458,0.07146472909302082,1764916546.488364,0.7243095288709542,True,1764916548.014233,1764916303.5384161,1764916574.8832252,271.34480905532837,4.522413484255472
9,1,recognition,lure,False,STIMULI/FRUIT/Blueberry/Lure_043.jpg,1764916723.8405051,False,1.0,4.560519218444824,1764916732.146969,False,1764916730.617886,0.794311940664666,1.934444138561217,1764916724.844917,1764916726.409247,True,switch,3.9494400024414062,1764916738.282869,False,1764916734.333429,0.794311940664666,True,1.0,True,0.0,0.20568805933533396,0.20568805933533396,1764916738.2890828,1.2943119406646661,True,1764916739.823453,1764916684.410031,1764916911.989014,227.5789828300476,3.79298304716746
9,2,recognition,studied,True,STIMULI/FOOD/Cake/Image_033.jpg,1764916742.3623118,False,0.685763888888889,4.6848931312561035,1764916750.48155,False,1764916748.997967,0.33525377087099156,1.5741663080653647,1764916743.364563,1764916744.635211,True,switch,1.0776751041412354,1764916753.698514,False,1764916752.6208389,0.33525377087099156,True,0.0,True,0.685763888888889,0.33525377087099156,0.3505101180178974,1764916753.704211,1.1647462291290085,True,1764916755.2316601,1764916684.410031,1764916911.989014,227.5789828300476,3.79298304716746
9,3,recognition,studied,True,STIMULI/BIG_OBJECT/Phonebooth/Image_020.jpg,1764916757.773936,False,0.0,4.017374753952026,1764916765.296814,False,1764916764.24048,0.4183840093222499,1.6683859012965436,1764916758.77427,1764916760.11312,True,stay,3.5428249835968018,1764916771.19773,False,1764916767.6549041,0.0,False,0.0,True,0.0,0.4183840093222499,0.4183840093222499,1764916771.20845,1.0,False,,1764916684.410031,1764916911.989014,227.5789828300476,3.79298304716746
9,4,recognition,lure,False,STIMULI/BIG_ANIMAL/Alpaca/Lure_002.jpg,1764916776.344769,False,0.8813607036777918,7.004015207290649,1764916786.863845,True,,0.838795288975843,1.7002030543783984,1764916777.350188,1764916778.6808739,True,stay,4.330226898193359,1764916794.8774369,False,1764916790.54721,0.8813607036777918,False,1.0,True,0.11863929632220815,0.161204711024157,0.042565414701948856,1764916794.884811,0.8813607036777918,False,,1764916684.410031,1764916911.989014,227.5789828300476,3.79298304716746
9,5,recognition,studied,True,STIMULI/VEHICLE/Van/Image_100.jpg,1764916796.962556,False,0.2152777777777778,4.996474027633667,1764916806.630367,False,1764916803.9320772,0.3971955040102515,3.1728165744203536,1764916797.965027,1764916800.41774,True,switch,3.7294461727142334,1764916812.5146902,False,1764916808.785244,0.3971955040102515,True,0.0,True,0.2152777777777778,0.3971955040102515,0.1819177262324737,1764916812.5204082,1.1028044959897485,True,1764916814.05492,1764916684.410031,1764916911.989014,227.5789828300476,3.79298304716746
9,6,recognition,lure,False,STIMULI/SMALL_OBJECT/Glasses/Lure_077.jpg,1764916818.29053,False,0.28125,4.350580930709839,1764916826.1365278,False,1764916824.054027,0.7448312245056746,1.6482512997256786,1764916819.292922,1764916820.61838,True,stay,2.853145122528076,1764916831.198147,False,1764916828.345002,0.28125,False,1.0,False,0.71875,0.2551687754943254,0.4635812245056746,1764916831.206013,0.28125,False,,1764916684.410031,1764916911.989014,227.5789828300476,3.79298304716746
9,7,recognition,studied,True,STIMULI/SMALL_ANIMAL/Cat/Image_062.jpg,1764916833.258879,False,0.0,5.673474073410034,1764916842.485325,False,1764916838.745332,0.3114601479960713,1.781367517945387,1764916834.259139,1764916835.6538901,True,stay,2.001920700073242,1764916846.6135528,False,1764916844.611632,0.0,False,0.0,True,0.0,0.3114601479960713,0.3114601479960713,1764916846.62078,1.0,False,,1764916684.410031,1764916911.989014,227.5789828300476,3.79298304716746
9,8,recognition,lure,False,STIMULI/BIRD/Flamingo/Lure_023.jpg,1764916849.858413,False,0.14930555555555558,4.176177978515625,1764916857.429586,False,1764916855.8462029,0.8396674548264949,1.438645679880778,1764916850.859023,1764916852.0674932,True,switch,2.499951124191284,1764916862.064416,False,1764916859.564464,0.8396674548264949,True,1.0,True,0.8506944444444444,0.16033254517350515,0.6903618992709393,1764916862.070962,1.3396674548264949,True,1764916863.5991192,1764916684.410031,1764916911.989014,227.5789828300476,3.79298304716746
9,9,recognition,studied,True,STIMULI/INSECT/Beetle/Image_053.jpg,1764916866.247465,False,0.2743055555555556,3.450446844100952,1764916873.696979,False,1764916872.762589,0.36992929775305505,2.3237589488918853,1764916867.2477949,1764916869.060284,True,switch,2.022339105606079,1764916877.8661702,False,1764916875.843831,0.36992929775305505,True,0.0,True,0.2743055555555556,0.36992929775305505,0.09562374219749947,1764916877.872403,0.630070702246945,False,,1764916684.410031,1764916911.989014,227.5789828300476,3.79298304716746
9,10,recognition,lure,False,STIMULI/VEGETABLE/Pepper/Lure_089.jpg,1764916881.160268,False,0.4375,1.8048698902130127,1764916887.012136,False,1764916886.363476,0.053391071002222575,2.297435665849116,1764916882.1608021,1764916883.974893,False,switch,3.5589942932128906,1764916892.7115571,False,1764916889.1525629,0.053391071002222575,True,1.0,False,0.5625,0.9466089289977774,0.38410892899777743,1764916892.714981,0.5533910710022226,True,1764916894.248887,1764916684.410031,1764916911.989014,227.5789828300476,3.79298304716746
10,1,recognition,studied,True,STIMULI/VEHICLE/Bus/Image_094.jpg,1764917138.600194,True,0.7732962095216401,7.009602069854736,1764917146.744724,True,,0.3397160677510554,0.7834097931765418,1764917148.2769952,1764917148.902207,True,switch,7.0,1764917159.146123,True,1764917152.1453571,0.3397160677510554,True,0.0,True,0.7732962095216401,0.3397160677510554,0.43358014177058474,1764917160.665117,1.1602839322489447,True,1764917162.197749,1764916918.1982589,1764917622.047284,703.8490250110626,11.73081708351771
10,2,recognition,lure,False,STIMULI/BIRD/Chicken/Lure_021.jpg,1764917168.964733,True,0.16844946442625264,7.00617790222168,1764917177.029718,True,,0.7652134865971671,3.7650205721670313,1764917178.564468,1764917181.435333,True,switch,7.0,1764917191.696177,True,1764917184.693246,0.7652134865971671,True,1.0,True,0.8315505355737474,0.23478651340283285,0.5967640221709145,1764917193.225395,1.2652134865971671,True,1764917194.7566988,1764916918.1982589,1764917622.047284,703.8490250110626,11.73081708351771
10,3,recognition,studied,True,STIMULI/FRUIT/Peach/Image_047.jpg,1764917197.318614,True,0.1254508554184413,7.005645990371704,1764917205.392874,True,,0.37015913890172686,1.5441111780246815,1764917206.926838,1764917208.176608,True,stay,7.0,1764917218.432508,True,1764917211.4213388,0.1254508554184413,False,0.0,True,0.1254508554184413,0.37015913890172686,0.24470828348328555,1764917219.943378,0.8745491445815587,False,,1764916918.1982589,1764917622.047284,703.8490250110626,11.73081708351771
10,4,recognition,lure,False,STIMULI/VEGETABLE/Bean/Lure_085.jpg,1764917223.992032,True,0.2631292783538243,7.006779909133911,1764917232.044652,True,,0.0,1.6999111166866732,1764917233.5728698,1764917234.8942761,False,switch,7.0,1764917245.127629,True,1764917238.1263008,0.0,True,1.0,False,0.7368707216461756,1.0,0.2631292783538243,1764917246.6545768,0.5,True,1764917248.2267761,1764916918.1982589,1764917622.047284,703.8490250110626,11.73081708351771
10,5,recognition,studied,True,STIMULI/BIG_ANIMAL/Zebra/Image_010.jpg,1764917250.7794151,True,0.3191928996396832,7.002361059188843,1764917258.842944,True,,0.2542286449175414,1.6757405556069809,1764917260.377571,1764917261.710716,True,stay,7.0,1764917272.5580952,True,1764917265.556602,0.3191928996396832,False,0.0,True,0.3191928996396832,0.2542286449175414,0.06496425472214185,1764917274.071689,0.6808071003603168,False,,1764916918.1982589,1764917622.047284,703.8490250110626,11.73081708351771
10,6,recognition,lure,False,STIMULI/FOOD/Donut/Lure_034.jpg,1764917278.360647,True,0.817966739367747,7.005117893218994,1764917286.443975,True,,0.7702302751241998,1.7314001765542713,1764917288.0002959,1764917289.408569,True,switch,7.0,1764917299.661633,True,1764917292.657909,0.7702302751241998,True,1.0,True,0.182033260632253,0.22976972487580016,0.04773646424354716,1764917301.181345,1.2702302751241998,True,1764917302.7291222,1764916918.1982589,1764917622.047284,703.8490250110626,11.73081708351771
10,7,recognition,studied,True,STIMULI/INSECT/Caterpillar/Image_056.jpg,1764917305.354292,True,0.6216157185599144,7.007122993469238,1764917313.443867,True,,0.4099318739633863,1.4667110001663217,1764917314.9826481,1764917316.2227,True,switch,7.0,1764917326.6770291,True,1764917319.660854,0.4099318739633863,True,0.0,True,0.6216157185599144,0.4099318739633863,0.21168384459652806,1764917328.194857,0.5900681260366136,False,,1764916918.1982589,1764917622.047284,703.8490250110626,11.73081708351771
10,8,recognition,lure,False,STIMULI/SMALL_OBJECT/Football/Lure_076.jpg,1764917332.5296278,True,0.8732152512259812,7.005779027938843,1764917340.611131,True,,0.7651439640329807,1.2404914071850477,1764917342.161793,1764917343.167664,True,switch,7.0,1764917353.4100978,True,1764917346.400382,0.7651439640329807,True,1.0,True,0.1267847487740188,0.23485603596701932,0.10807128719300052,1764917354.925895,1.2651439640329807,True,1764917356.457362,1764916918.1982589,1764917622.047284,703.8490250110626,11.73081708351771
10,9,recognition,studied,True,STIMULI/SMALL_ANIMAL/Frog/Image_064.jpg,1764917359.0036118,True,0.23828737015049528,7.014210224151611,1764917367.0716622,True,,0.37091052500229577,1.2678874515070093,1764917368.693299,1764917369.867637,True,stay,7.0,1764917380.375071,True,1764917373.358314,0.23828737015049528,False,0.0,True,0.23828737015049528,0.37091052500229577,0.13262315485180048,1764917381.898491,0.7617126298495047,False,,1764916918.1982589,1764917622.047284,703.8490250110626,11.73081708351771
10,10,recognition,lure,False,STIMULI/BIG_OBJECT/Bench/Lure_012.jpg,1764917387.1700668,True,0.07268439355955066,7.001979827880859,1764917395.224876,True,,0.8852985601349947,1.6155686592654452,1764917396.77102,1764917398.046324,True,switch,7.0,1764917408.278663,True,1764917401.272606,0.8852985601349947,True,1.0,True,0.9273156064404493,0.11470143986500525,0.812614166575444,1764917409.790679,1.3852985601349947,True,1764917411.317539,1764916918.1982589,1764917622.047284,703.8490250110626,11.73081708351771
